,Unnamed: 0.1,Unnamed: 0,PET,text,label,category,source,bibliography,country,euph_status
1947,731,731,Pocos recursos,"Interesante. Los artistas latinos destacan por tener una creatividad increíble con muy [PET_BOUNDARY]Pocos recursos[PET_BOUNDARY] y eso es algo especial porque no existe en verdad un despliegue de tecnologías y herramientas de alto costo, se usa lo que está a la mano y los temas son cotidianos, relacionados con la identidad latinoamericana que siempre llama la atención. Se trabaja sobre migración, pobreza, gobiernos.",0,Politics,REA (Corpes Siglo XXI),"De Jarrín, Laura: «Ana María y Juana en el X Salón de Arte». elcomercio.com. Quito: elcomercio.com, 2005-12-01",Ecuador,sometimes_euph
1948,144,144,Dar a luz,"La inercia es una de las fuerzas más poderosas en el Paraguay, y, al paso que vamos, las maestras no solo se jubilarán a los 40 años con 25 de aportes, sino que si logran [PET_BOUNDARY]Dar a luz[PET_BOUNDARY] hasta cinco robustos niños o niñas en ese lapso, se les descuenta un año por chico. ¡Qué generosidad!",1,Bodily functions/parts,REA (Corpes Siglo XXI),"«¿Tienen coronita?». ABC Color. Asunción: una.py/sitios/ABC, 2001-07-03",Paraguay,sometimes_euph
1949,2165,2165,Residuos órganicos,La descomposición de [PET_BOUNDARY]residuos orgánicos[PET_BOUNDARY] genera gases que pueden ser peligrosos por su toxicidad o explosividad.,0,Employment/Finances,REA (Corpes Siglo XXI),"Cárdenas Guzmán, Guillermo: «La basura ¿en su lugar?». ¿Cómo ves?. México D. F.: comoves.unam.mx, 2019-01.",Mexico,sometimes_euph
1950,1716,1716,Tener necesidad,"Chile es socio del Mercosur, integra el Foro APEC del Asia Pacífico, tiene acuerdos bilaterales con Canadá y México (socios del NAFTA con EE.UU.) y negocia con la Unión Europea (UE) y con el EFTA, zona europea extra UE. Con escasa base fabril, la dictadura pinochetista aprovechó reformas de Salvador Allende (la nacionalización del cobre) y se abrió al mundo exportando minería, agro, fruticultura, madera y pesca. Sin [PET_BOUNDARY]Tener necesidad[PET_BOUNDARY] de proteger mucha industria, bajó aranceles más que sus vecinos. Y como el techo de su mercado interno es bajo, ya en democracia salió a exportar capitales. Los gobiernos de la Concertación (Aylwin, Frei, Lagos) mantuvieron sin cambios la estrategia.",0,Employment/Finances,REA (Corpes Siglo XXI),"«Chile ya está en las puertas del ALCA». Clarín. Buenos Aires: clarin.com, 2001-05-08",Argentina,sometimes_euph
1951,2590,2590,Estrategia de contención,"Temeroso quizá del desgaste copero, Heynckes no fue Jupp en Valencia. Jugó a esperar al rival, a no desgastarse en pos del control del partido, a buscar el posible triunfo con meros lanzamientos sobre Urzaiz, y pronto observó cómo el equipo de Rafael Benítez, sabedor del desgaste del rival, se le subió a las barbas por las bandas y le desbordó por fútbol y velocidad. La premisa del técnico madrileño era agotar al enemigo con fútbol rápido, con ritmo alto, para romper la presión estática visitante con una superioridad física presumible. Y cierta. Kily por la izquierda, Salva y Baraja por el centro y Rufete por la diestra desarbolaron esa [PET_BOUNDARY]Estrategia de contención[PET_BOUNDARY] organizada inicialmente por Heynckes, que «perdió en el hotel» todas sus ideas ofensivas y presentó un Athletic que no era el suyo, reservón, miedoso, sin la creación como objetivo.",1,Politics,REA (Corpes Siglo XXI),"Doménech, J.: «2-1: El Valencia sopla en el cogote al líder». ABC.es. Madrid: abc.es, 2002-02-04.",España,always_euph
1952,1900,1900,Pagar caro,"Necrosio le hizo [PET_BOUNDARY]Pagar caro[PET_BOUNDARY] sus imposiciones, sus pecados. La autopsia arrojó como resultado irrefutable que Gustavo Aranda murió a consecuencia de un infarto. Ningún médico fue capaz de descubrir que fue provocado por las palabras crueles de su hijo menor.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Robleda, Eugenia: «Regálame un día». Bosque dorado teñido de sangre. México D. F.: Tierra Adentro, 2007.",Mexico,sometimes_euph
1953,1582,1582,Perder la batalla,"""Glenn luchó una batalla valiente en las últimas semanas, pero, por desgracia, [PET_BOUNDARY]perdió la batalla[PET_BOUNDARY] debido a complicaciones relacionadas con la artritis reumatoide aguda, colitis Ulcerosa y neumonía"", se lee en Facebook.",1,Death,REA (Corpes Siglo XXI),"«Murió Glenn Frey, guitarrista de legendaria banda ""The Eagles""». El Comercio. Lima: elcomercio.pe, 2016-01-19.",Peru,sometimes_euph
1954,480,480,Esta entre nosotros,"Hay uno con el que no tengo ninguna gana de relacionarme. Con Fon Román me llevo muy bien, está en México y nos vemos todo lo que podemos, estamos acercándonos. El pobre Hal ya no [PET_BOUNDARY]está entre nosotros[PET_BOUNDARY], y con Pablo tengo una relación cordial; ya no tenemos tanto que ver, pero hay cariño.",0,Politics,REA (Corpes Siglo XXI),"Vilá, Juan: «Iván Ferreiro: «Cuando llegó la crisis del disco, las ratas fueron las primeras en abandonar el barco»». Jot Down. www.jotdown.es: https://www.jotdown.es/2019/05/ivan-ferreiro-cuando-llego-la-crisis-del-disco-las-ratas-fueron-las-primeras-en-abandonar-el-barco/, 2019-05",España,sometimes_euph
1955,1703,1703,Consumar el matrimonio,"Tuvieron un corto noviazgo y se casaron. La noche de bodas Hugo no pudo cumplir con su papel de marido. Se sintió tan turbado ante el cuerpo desnudo de ella: el pubis con pelitos rubios, casi lampiño, la piel de nácar y la mansedumbre con que aceptaba todo de él como una ovejita, le desinfló las ganas o la posibilidad. Era tan diferente de todas las mujeres que había conocido, nunca vio un cuerpo tan inocente. Solo pudieron [PET_BOUNDARY]Consumar el matrimonio[PET_BOUNDARY] al final de la luna de miel. El resultado fue una niña a los nueve meses de casados. El embarazo la volvió un poco más terrenal a los ojos de su marido, que se hinchaba de vanidad y orgullo; su masculinidad estaba demostrada en la barriga de su mujer.",1,Sexual Activity,REA (Corpes Siglo XXI),"Barreto, Chiquita: «La noche del bautizo». Ese extraño que me habita.Asunción: Arandurã, 2002",Paraguay,always_euph
1956,2235,2235,Grandes caderas,"Era alta, tenía el cuello alargado, más hermoso aún porque llevaba el cogote totalmente afeitado, unas [PET_BOUNDARY]Grandes caderas[PET_BOUNDARY], senos pequeños, firmes, y las piernas más largas que el Pocho había visto en su vida.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Rubio Rosell, Carlos: Los Ángeles-Sur. México D. F.: Galaxia Gutenberg, 2001.",Mexico,always_euph
1957,961,961,Dejar ir,"No el asesinato, sino la eutanasia. Yo creo que es incluso cristiano [PET_BOUNDARY]Dejar ir[PET_BOUNDARY] a alguien que ya no tiene sentimientos ni conocimiento y lo único que hace es sufrir y hacer sufrir a quién le está cuidando. La compasión deberíamos aplicarla sin tanta demonición. Sé que es muy controvertido porque la religión católica lo prohíbe. Pero la Iglesia tiene que evolucionar para ayudar a morir.",1,Death,REA (Corpes Siglo XXI),"Barrio, Ana del: «Paca Tricio: ""Los mayores estamos hartos de ser invisibles""». El Mundo. https://www.elmundo.es: elmundo.es, 2019-06-10.",España,sometimes_euph
1958,1370,1370,Interno,"Muchas gracias, por lo menos esto nos va a proteger, dijo el [PET_BOUNDARY]Interno[PET_BOUNDARY]  del pabellón 1 Bajo, Pedro Tasi, cuando ingirió la pastilla de ciprofloxacino que evita el contagio de la meningitis, y que le entregó Roberto García, uno de los brigadistas del Ejército que acudió ayer a la cárcel para la entrega de medicinas.",1,Politics,REA (Corpes Siglo XXI),"«Reclusos recibieron 3.360 tabletas contra meningitis». El Universo. Guayaquil: eluniverso.com, 2004-05-30",Ecuador,sometimes_euph
1959,959,959,Reestructuración,"Para los denunciantes no existe coherencia entre el objetivo de la auditoría practicada y el planteamiento de la ley que establece la modernización del Estado, y aseguraron que lo que correspondía era una ""auditoría del sistema de gestión"" para elaborar una propuesta de [PET_BOUNDARY]Reestructuración[PET_BOUNDARY]. [PET_BOUNDARY]Efectivamente, se contrató y se pagó a una empresa auditora que no poseía experiencia técnica para una auditoría en el ámbito aduanero y su informe en numerosos espacios no es más que un plagio de evaluaciones técnicas realizadas por técnicos aduaneros hace varios años"", indica el escrito presentado bajo el patrocinio del abogado Carlos Alarcón.",1,Politics,REA (Corpes Siglo XXI),"«Sindicato denuncia que auditoría en Aduanas fue una estafa a ciudadanía». ABC Color. Asunción: abc.com.py, 2002-11-15",Paraguay,always_euph
1960,2083,2083,Más allá,"Si todo esto fuera cierto, si existiera el [PET_BOUNDARY]Más allá[PET_BOUNDARY] como cada quien quiera imaginarlo, si la música es la mejor prueba de la existencia del espíritu, ¿qué sucede cuando una persona muere? ¿Hay música después de esta vida? ¿Allá escuchan la de acá?",1,Death,REA (Corpes Siglo XXI),"Garza, Rogelio: «La música de la muerte». La Razón. El Cultural. www.razon.com.mx: https://www.razon.com.mx/el-cultural/musica-muerte-459383, 2021-11-12.",Mexico,sometimes_euph
1961,981,981,Dejar ir,"–Ay, Óscar. ¡Qué preguntas! Olvidar, permitir que quede en el pasado, [PET_BOUNDARY]Dejar ir[PET_BOUNDARY], a veces alivia. ¿No crees?",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Valdivia, Mario: Un crimen de barrio alto. Ciudad Autónoma de Buenos Aires: Planeta, 2015.",Chile,sometimes_euph
1962,303,303,Paraiso fiscal,"La reunión de Sevilla servirá también para que el tandem González – Goirigolzarri impriman su sello a la etapa del BBVA que se inició hace casi un año, cuando el anterior copresidente, Emilio Ybarra, y el consejero delegado, Pedro Luis Uriarte, abandonaron. Estas dimisiones fueron seguidas, meses después, por todos los consejeros que procedían del antiguo BBV, quienes se vieron involucrados en el escándalo de las cuentas secretas en el [PET_BOUNDARY]paraíso fiscal[PET_BOUNDARY] de Jersey. Este caso está en proceso de instrucción en la Audiencia Nacional. Cuando finalice éste, el banco tiene previsto lanzar para lavar su imagen.",1,Politics,REA (Corpes Siglo XXI),"«La alta dirección de la entidad abordará en Sevilla los objetivos anuales». El País. Madrid: Diario El País, S.A., 2002-09-24",España,always_euph
1963,570,570,Buscar nuevos horizontes,"""Te entiendo, hijo. Pues yo también tuve una experiencia que me llevó a [PET_BOUNDARY]Buscar nuevos horizontes[PET_BOUNDARY]. Fue entonces cuando Miguel Antonio relató el incidente que lo había marcado para toda la vida, aquella vez que ese millonario prepotente había humillado a su padre de esa manera infame, y a lo último concluyó: ""Así que tienes mi permiso para abandonar este hogar bajo una sola condición: que siempre me mantengas informado de dónde estás"". En seguida los dos se abrazaron con fuerza, y, sin decir otra palabra ni recibir un solo peso de ayuda, Ernesto salió de esa casa por la puerta principal y no regresó jamás.",1,Employment/Finances,REA (Corpes Siglo XXI),"Botero, Juan Carlos: El arrecife. Barcelona: Belacqva, 2006",Colombia,sometimes_euph
1964,2619,2619,Retiro voluntario,"Después de unos largos minutos logran convocar a un grupo. Entre ellos está Alejandro, estudiante de Administración, que vive en San Justo y viaja de lunes a sábado a Barrio Norte para estudiar. En su casa son siete y viven de un [PET_BOUNDARY]Retiro voluntario[PET_BOUNDARY] al que tuvo que acogerse su padre, ex empleado de ENTel. Lo suyo es tan simple como concreto: ""Si la facultad se arancelara, no podría seguir viniendo"". Pero el grupo de interesados es bastante reducido. En Económicas, como en la mayoría de las facultades de las llamadas ciencias ""duras"", la actitud de la gente es más fría. Y hay muchos que tienen miedo, desinterés o pocas ganas de abrir la boca o moverse por algo que supere las aspiraciones personales. ""Si todos los estudiantes se ponen las pilas, esto va a dar resultado; lo que pasa es que acá la mayoría dice que sólo viene estudiar y no se dan cuenta de que lo que pasa nos afecta a todos"", se queja Juan de Jong, que hace dos años vino de Neuquén a estudiar Ingeniería electrónica.",1,Politics,REA (Corpes Siglo XXI),"«No recortarás». Página 12. No. Buenos Aires: pagina12.com.ar, 2001-03-22.",Argentina,sometimes_euph
1965,2459,2459,Flexibilización laboral,"En septiembre de 2002 se desata un nuevo conflicto. Una huelga en el ISSS que tiene una duración de nueve meses, en la que, a diferencia de las huelgas anteriores, participa en forma predominante el Sindicato de Médicos Trabajadores del Seguro Social (SIMETRISSS), seriamente afectados con las nuevas condiciones de [PET_BOUNDARY]Flexibilización laboral[PET_BOUNDARY] que prioriza nuevas formas de contratación en desmedro de los derechos laborales de sus agremiados.",1,Employment/Finances,REA (Corpes Siglo XXI),"Espinoza, Eduardo A.: «Reforma de salud: un contexto adverso para el desarrollo de la atención primaria de salud integral en El Salvador». Barten, Françoise; Rovere, Mario; Espinoza, Eduardo [coords.]: Salud para todos: una meta posible. San Salvador: Editorial del Ministerio de Salud. Gobierno de El Salvador, 2009.",El Salvador,sometimes_euph
1966,532,532,Hombre libre,"Germinal encontró la escoba y el trapeador donde le indicó el empleador que miró la lágrima dibujada con curiosidad, pensando que era una mancha en la piel. Este nuevo trabajo no era muy diferente a los que había realizado en sus primeros meses de libertad. Era un [PET_BOUNDARY]Hombre libre[PET_BOUNDARY] pero pobre, sin familia ni bienes. Lavó carros, limpió baños, cargó bloques para poder sobrevivir y realizar sus pesquisas. Logró que hacer un retrato hablado del asesino y peinó la ciudad y el país buscando al asesino de su amigo, al responsable de sus mil días de prisión injusta.",0,Politics,REA (Corpes Siglo XXI),"Leis Romero, Raúl Alberto: «La piel de las luciérnagas». Leis Romero, Raúl: Remedio para la congoja. Cuentos de la calle. Panamá: Universal Books, 2005",Panama,sometimes_euph
1967,2724,2724,Bienestar social,"En el mes de julio, acompañada de mi amiga Yolanda Pérez, hice un viaje a mi lugar de origen. El ambiente estuvo acogedor, mis hermanos mostraron mucha alegría por mi graduación de la que no habían recibido muchas mujeres aún las pocas que estudiaron la carrera no llegaban ni a cuatro decenas, entonces les expliqué que nos habíamos mudado a la casa donde vivía tío Joaquín, pues a él le habían entregado un apartamento, dentro de los planes de vivienda y [PET_BOUNDARY]Bienestar social[PET_BOUNDARY] de la Fábrica Dominicana de Cemento.",1,Politics,REA (Corpes Siglo XXI),"Peña, Ruth: Rufina del Valle. Santo Domingo: Editorial Ciguapa, 2001.",Republica Dominicana,sometimes_euph
1968,2088,2088,Más allá,"Me gustaría participar en todo lo que pueda, lo que mi cuerpo pueda. Pero, en este momento, no he pensado en el [PET_BOUNDARY]Más allá[PET_BOUNDARY]. Ganar otra medalla en los Centroamericanos no sería malo, tener cuatro (de oro) no sería malo. Pero ahora mismo solo estoy enfocada en este proceso.",0,Employment/Finances,REA (Corpes Siglo XXI),"Pagán Rivera, Esteban: «De las lágrimas a la esperanza: Mónica Puig narra el proceso que la llevó a desistir de los Juegos Olímpicos de Tokio». El Nuevo Día. Guaynabo: elnuevodia.com, 2021-06-06.",Puerto Rico,sometimes_euph
1969,2183,2183,Muerte asistida,"El autor es Owen Dyer, un reportero canadiense que ha escrito trabajos periodísticos sobre temas médicos controvertidos: la [PET_BOUNDARY]Muerte asistida[PET_BOUNDARY], las técnicas médicas para la ejecución de la pena de muerte, el crecimiento de la marihuana medicinal y el suicidio asistido.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Ramírez-Bermúdez, Jesús: «El daño colateral de las políticas xenofóbicas. Un expediente psiquiátrico». Universidad Nacional Autónoma de México: Revista de la Universidad de México. www.revistadelauniversidad.mx: https://www.revistadelauniversidad.mx/articles/4c58e05e-3a02-41f1-912d-35011375b009/el-dano-colateral-de-las-politicas-xenofobicas, 2018-09.",Mexico,always_euph
1970,1175,1175,Ojo alegre,"—Ah, qué don Carlitos. Usted como siempre tan [PET_BOUNDARY]Ojo alegre[PET_BOUNDARY] — ironizó Cueto—. ¿Y está seguro de que la señora sigue en la ciudad?",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Serna, Enrique: El vendedor de silencio. Ciudad de México: Alfaguara, 2019.",Mexico,sometimes_euph
1971,622,622,Pasar un buen rato,"Liv puede tener que cargar con un enorme secreto, pero eso no le impide hacer bromas y querer [PET_BOUNDARY]Pasar un buen rato[PET_BOUNDARY], y hasta cuando la vemos debatirse entre las consecuencias que puede tener desvelar su condición de no-muerta, o salvar a su hermano, por ejemplo, nunca transmite la sensación de que preferir estar muerta. ",0,Employment/Finances,REA (Corpes Siglo XXI),"Such, Marina: «Mi novia es una zombie». El Diario de Mr. MacGuffin. http://mrmacguffin.blogspot.com: mrmacguffin.blogspot.com, 2015-06-12",España,sometimes_euph
1972,776,776,Sin techo,"Se necesita un valor temerario para vivir una experiencia [PET_BOUNDARY]Sin techo[PET_BOUNDARY], expuesta a todos los riesgos. Goethe, típicamente, pedía que buscáramos el infinito en nosotros mismos. «Y si no lo encuentras en tu ser y en tu pensamiento, no habrá piedad para ti.» Pero sí habrá la conciencia de los límites que el joven y romántico autor de Werther supo equilibrar con moral y estética en el Wilhelm Meister. Todo tiene un límite y el desafío a nuestra libertad es una pregunta: ¿rebasarla o no? La respuesta es otro desafío. Si queremos aumentar el área de la experiencia, debemos conocer los límites de la experiencia.",0,Politics,REA (Corpes Siglo XXI),"Fuentes, Carlos: En esto creo. Barcelona: Seix Barral, 2002",Mexico,sometimes_euph
1973,470,470,Esta entre nosotros,"Harold Gramatges falleció en La Habana el 16 de diciembre de 2008. ""Aun y cuando físicamente ya no [PET_BOUNDARY]está entre nosotros[PET_BOUNDARY], él dejó su huella y su ejemplo de consagración a la música y a la humanidad"", expresó el maestro Daniel Guzmán Loyzaga.",0,Politics,REA (Corpes Siglo XXI),"Gaínza Chacón, Miguel A.: «Develan tarja de Harold Gramatges en su casa natal». Juventud rebelde. La Habana: juventudrebelde.cu, 2010-05-01",Cuba,sometimes_euph
1974,847,847,Amiga intima,"La Minte me cuenta que durante los últimos años apenas ha habido movimiento. Después del incendio todos encontraron razones para no venir, para pasar el verano en otros lugares. Al primer año Virginia prefirió irse al Sur con Patricio, Sofía partió a México con una [PET_BOUNDARY]amiga íntima[PET_BOUNDARY] y los únicos restos que quedaron de otras vacaciones en Zapallar fueron mi padre, mi madre y la Minte. Afortunadamente, los tres estaban en la casa cuando mi padre sufrió el primer infarto.",0,Bodily Functions/Parts,REA (Corpes Siglo XXI),"Illanes, Pablo: Fragilidad. Madrid: Alfaguara, 2005",Chile,sometimes_euph
1975,138,138,Dar a luz,"A Mami le comenzaron los dolores por la tarde un once de agosto! Se fue a [PET_BOUNDARY]Dar a luz[PET_BOUNDARY] poco después de oscurecer ¡llevaba una cara de susto. Recuerdo que le pregunté cuántos días tardaría en regresar, pues no quería dormir en otra casa. Le rogué que aguantara hasta la mañana siguiente, pero me explicó que eso no se podía aguantar. Me consoló diciendo que mientras más rápido se fuera, más rápido regresaría (ahora sé que no necesariamente es así).",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Zayas, Haydée: «Sapitos de río». Anamar y otros relatos. San Juan: Universidad de Puerto Rico, 2001",Puerto Rico,sometimes_euph
1976,1918,1918,Lado oscuro,"Aparentando ser alguien totalmente confiado y que siempre sabe hacia adonde va; aunque también se la verá emitiendo fuertes juicios críticos acerca de los demás, sobre los que proyectará su [PET_BOUNDARY]Lado oscuro[PET_BOUNDARY] y su inconsciente deseo de control.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Carutti, Eugenio: Ascendentes en Astrología. Segunda parte. Ciudad de Buenos Aires: Casa XI, 2001.",Argentina,always_euph
1977,1958,1958,Material sensible,"Precisamente, el pasado mes de marzo, el FinCen —equivalente al Sepblac español— localizó más documentación adicional calificada como [PET_BOUNDARY]Material sensible[PET_BOUNDARY] en relación a la causa abierta contra BPA.",1,Politics,REA (Corpes Siglo XXI),"Recuero, Marisa: «El inspector que alertó de operaciones de blanqueo en Banco Madrid: ""Las listas negras son un desastre""». El Mundo. Madrid: elmundo.es, 2017-08-07.",España,sometimes_euph
1978,2188,2188,Muerte asistida,"Lo que no entiendo es que se entregara, en lo que no sé si llamar suicidio, [PET_BOUNDARY]Muerte asistida[PET_BOUNDARY] o eutanasia, un elemento tan axial de la Lomce como eran las evaluaciones en función de la hipótesis de que se aprobara un sistema con más consenso en un gran pacto, cuando desde el principio había indicios de que eso no iba a ningún sitio.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Sanmartín, Olga R.: «José Ignacio Wert: ""Si el PP hubiera aplicado la Lomce, habría una única selectividad""». El Mundo. https://www.elmundo.es: elmundo.es, 2019-06-10.",España,always_euph
1979,2387,2387,Empinar el codo,La cruda le arrancó un bostezo y estiró los brazos para aligerar la tensión. Por el parpadeo involuntario de su ojo izquierdo había dado varios teclazos en falso. A los 36 años ya no podía despertarse fresco después de [PET_BOUNDARY]Empinar el codo[PET_BOUNDARY].,1,Substances,REA (Corpes Siglo XXI),"Serna, Enrique: El vendedor de silencio. Ciudad de México: Alfaguara, 2019.",Mexico,always_euph
1980,245,245,Echar una mano,"Ven aquí, mira. Termina de enlucir el salón. Arriba no lo remates, va un falso techo. Cuando acabes, bajas al quinto a [PET_BOUNDARY]Echar una mano[PET_BOUNDARY] a tus compañeros. ¿Sabes de fontanería?",1,Politics,REA (Corpes Siglo XXI),"López, Carlos; Fernández, Miguel Ángel: 11–M. Madrid: Ocho y Medio, 2014",España,always_euph
1981,669,669,Problemas con el juego,"Son pocos los que logran reconocer su problema y llaman al 0800 8631, la línea gratuita para recibir la atención directa del programa. ""La gran mayoría de los ludópatas están invisibilizados"", asegura Coll. La estimación del especialista es que el 2% de los uruguayos tiene [PET_BOUNDARY]Problemas con el juego[PET_BOUNDARY] y la mitad de ellos, unas 30.000 personas, padecen la enfermedad.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Urwicz, Tomer: «Vivir entregado al azar». El País. Montevideo: elpais.com.uy/que-pasa/vivir-entregado-azar.html, 2016-01-24",Uruguay,sometimes_euph
1982,696,696,Pocos recursos,"""Esta idea como motor fundamental de la economía y como factor de que algunos países tuvieran muy [PET_BOUNDARY]Pocos recursos[PET_BOUNDARY] pero una enorme potencialidad de crecimiento y una historia y un desarrollo importantísimo tuvo que ver con la calidad de la población. Y si uno observa a través de la historia las razones por las cuales crecieron algunas civilizaciones muy antiguas, esto tuvo que ver centralmente con que las mismas tuvieron mucha salud"", aseguró el Dr. Roth",0,Politics,REA (Corpes Siglo XXI),"«La salud hace al desarrollo de un país». Médicos. Buenos Aires: revistamedicos.com.ar, 2001-07",Argentina,sometimes_euph
1983,9,9,Apropiación indebida,"Desde su creación y hasta que fuera privatizada la institución en 1985, ninguna empresa o repartición pública podía contratar seguros con aseguradoras privadas, según lo ordenaba la ley. Asimismo, los únicos operadores autorizados en el ISE eran los propios funcionarios rentados de la entidad. El traspaso gratuito de la cartera fiscal a Inés Lucía Pinochet, sin el respaldo o autorización de una ley que lo determinara expresamente, tiene un solo nombre: [PET_BOUNDARY]Apropiación indebida[PET_BOUNDARY] de recursos públicos. No hay justificación alguna para que ese hecho no haya sido debidamente investigado y, al menos, aclarado judicialmente.",1,Politics,REA (Corpes Siglo XXI),"Agnic Krstulovic, Ozren: PINOCHET S.A. La base de la fortuna. Santiago de Chile: RIL, 2006",Chile,always_euph
1984,1541,1541,Muerte digna,"¿Cómo paras a pacientes que están pegando gritos, con una disnea bestial, que llevan seis meses con morfina? Nadie intenta acabar con la vida de nadie. Se trata de ofrecer una [PET_BOUNDARY]Muerte digna[PET_BOUNDARY] y que el paciente no sufra.",1,Death,REA (Corpes Siglo XXI),"Zanza, Gonzalo: «El experto en bioética que avaló en 2003 las sedaciones de Leganés volvería a hacerlo». ABC.es. Madrid: abc.es, 2005-03-14.",España,sometimes_euph
1985,1599,1599,Expirar,"Una vez se convirtió en Ley, los alcances de esta medida se hacen retroactivos al 4 de diciembre del año 2001, fecha en que [PET_BOUNDARY]expiró[PET_BOUNDARY].",0,Politics,REA (Corpes Siglo XXI),"«Listas las preferencias comerciales andinas». El Tiempo. Bogotá: eltiempo.com, 2002-08-07.",Colombia,sometimes_euph
1986,486,486,Es ahorrador,"Es buen socio de negocio y puede evitar la quiebra, es excelentes barajando cifras, pero el dinero puede ser su problema ya que [PET_BOUNDARY]Es ahorrador[PET_BOUNDARY] y derrochador al tiempo. Tan pronto está en plan de ahorrar empieza a gastar como si fuera millonario.",0,Employment/Finances,REA (Corpes Siglo XXI),"«El año de la rata». El País. Cali: elpais.com.co, 2008-02-04",Colombia,sometimes_euph
1987,485,485,Esta entre nosotros,"Sí, durante el proceso de creación del disco sentí esa necesidad de irme por la cultura mexicana , el temazcal, los cantos indígenas, el náhuatl, y alguna vez recurrí al tarot. Lo que sí es que esta realidad que nos rodea no es sólo lo único que [PET_BOUNDARY]está entre nosotros[PET_BOUNDARY], hay muchas otras cosas. Y el tarot es como si mandaran señales que nos guían, y que con mis canciones puedan encontrar algo que les permita sacar un sentimiento.",0,Politics,REA (Corpes Siglo XXI),"Vázquez, Diego: «Mon de León: encuentro con las raíces». La Zona Sucia. Monterrey: lazonasucia.com, 2020-11-16",Mexico,sometimes_euph
1988,2293,2293,Geriátrico,Veinte abuelos internados en un [PET_BOUNDARY]Geriátrico[PET_BOUNDARY] debieron ser asistidos.,1,Employment/Finances,REA (Corpes Siglo XXI),"«La Plata. Corresponsal.». Clarín. Buenos Aires: clarin.com, 2001-03-29.",Argentina,always_euph
1989,1241,1241,Acuerdo de caballeros,"Como el acuerdo de precios que regía venció anteayer, los jeques locales del sector amenazan con descolgarse con los nuevos valores esta misma semana, una vez que redondeen su [PET_BOUNDARY]Acuerdo de caballeros[PET_BOUNDARY], donde seguramente habrá más acuerdo que caballeros.",1,Employment/Finances,REA (Corpes Siglo XXI),"Nudler, Julio: «Golpe a petroleras subiendo las retenciones». Página/12. Rosario: pagina12.com.ar, 2004-05-02.",Argentina,always_euph
1990,1321,1321,Sanitario,"Al tropezar con una de esas tuberías, quedó al descubierto el diminuto boquete que comunicaba la cavidad oscura superior con la parte más clara de la casa: el cuarto de baño de la tía Gertrudis, una pieza inaccesible para mí, pues desde siempre hubo una separación tajante entre el baño y el servicio [PET_BOUNDARY]Sanitario[PET_BOUNDARY] de ambos. Cada uno tuvo el suyo como una prolongación del dormitorio y de la vida misma, con la diferencia de que el de mi tía recibía el sol de la mañana a través de un vitral rabiosamente barroco, donde unas ninfas regordetas con los pezones diamantinos y la cabellera en cascada, se aseaban unas a otras con cuencos y perfumes, aleladas en su promiscuidad, indiferentes a sus pudores.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Fundación para la Innovación Agraria: Bosque nativo en Chile: situación actual y perspectivas. Santiago de Chile: Ministerio de Agricultura, 2001",Chile,sometimes_euph
1991,1212,1212,Uso recreativo,"Pues el repentino [PET_BOUNDARY]Uso recreativo[PET_BOUNDARY] y refrigerante de las piletas en un día en que el sol mordía las nucas como perro rabioso, y en momentos en que no entraba un alfiler más en la playa Agua Dulce, demostró que las ciudades no deberían estar hechas para las postales sino para la gente.",0,Employment/Finances,REA (Corpes Siglo XXI),"Miranda, Luis: «Lima y la falta de espacios recreativos». Diario Correo. Lima: diariocorreo.pe, 2017-01-08.",Peru,sometimes_euph
1992,1083,1083,Hueso ancho,Las mujeres gustan más del pan y de los derivados lácteos. Los hombres prefieren las carnes. Es mentira que las personas que tienen [PET_BOUNDARY]Hueso ancho[PET_BOUNDARY] no pueden verse delgadas. Los que nacen obesos también pueden bajar de peso.,1,Bodily functions/parts,REA (Corpes Siglo XXI),"Mendoza de Lira, Alejandra: «La dieta no es la solución». El Universal. Ciudad de México: www.eluniversal.com.mx, 2001-11-10.",Mexico,sometimes_euph
1993,547,547,Sensible,Algunos autores postulan la existencia de períodos sensibles o críticos del desarrollo durante los cuales los alimentos deberían ser introducidos. Período [PET_BOUNDARY]Sensible[PET_BOUNDARY] es definido como el momento óptimo para que nuevas conductas sean aprendidas de la manera más eficiente mientras que el período crítico sería aquel después del cual no es posible que la conducta sea aprendida. Este hecho es importante en función de las etapas que se deben cumplimentar para el establecimiento de hábitos alimentarios saludables.,0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Sociedad Argentina de Pediatría. Comité de Nutrición Argentina: Guía de alimentación para niños sanos de 0 a 2 años. Argentina: Sociedad Argentina de Pediatría, 2001",Argentina,sometimes_euph
