,Unnamed: 0.1,Unnamed: 0,PET,text,label,category,source,bibliography,country,euph_status
2256,416,416,Es un poco especial,"-Sí, es mi tío ¡y me llevo tan bien con él! Juntos vamos a todos los conciertos que podemos. Admito que [PET_BOUNDARY]Es un poco especial[PET_BOUNDARY], pero si vieras que es buenísima gente",0,Politics,REA (Corpes Siglo XXI),"Tovar y de Teresa, Rafael: Paraíso es tu memoria. México D. F.: Alfaguara, 2012",Mexico,sometimes_euph
2257,2865,2865,Montar,"Tu tía llegó aquí con una barriga de seis meses. Le costó [PET_BOUNDARY]Montar[PET_BOUNDARY] casa nueva porque andaba con unas lloraderas. Así llegamos al nacimiento de Teresita, que fue una experiencia para todos. Yo por fin conocí un parto sin suegra ni cuñadas, sin el gentío y sin tantos ramos de flores que se pudren durante la noche.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Vegas, Federico: «Las vacas». La carpa y otros cuentos. Caracas: Alfaguara, 2008.",Venezuela,sometimes_euph
2258,2825,2825,Diferente,"-Cámbiate -dijo-. Atrás encontrarás ropa de faena. Tenemos trabajo de campo y, con esa tenida, ni hablar. -Imperioso, te dio las instrucciones como alguien acostumbrado a mandar. Qué [PET_BOUNDARY]Diferente[PET_BOUNDARY] al hombre calmado y diplomático de casa. La arena, recientemente removida, ofreció escasa resistencia para cavar en ella y desenterrar unas cajas que debiste manipular como si fueran copas de cristal. Zacarías, más para tranquilizarse él mismo que para darte explicaciones -actuaba como si fueras un antiguo subordinado-, repetía lo que esperaba de ti. Su empleado de confianza había tenido un accidente y él debía cumplir con unos clientes importantes.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Reyes, Roberto: «La ciudad. Lobos y corderos». La torre y las aves y otros cuentos. Lima: Fondo de Cultura Económica, 2002.",Peru,sometimes_euph
2259,1079,1079,Hueso ancho,"Y así vamos, eufemismo arriba, eufemismo abajo: ya no somos viejos sino de la tercera edad, no parimos sino que damos a luz, pasamos a mejor vida en vez de morirnos, si estamos gordos es que somos de [PET_BOUNDARY]Hueso ancho[PET_BOUNDARY], y hablamos de partes íntimas para evitar mencionar nuestros órganos sexuales.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Villegas Saurí, Sara: Marketingdencias: Curiosidades y anécdotas sobre el marketing y la publicidad de tu día a día. Barcelona: Planeta, 2014",España,sometimes_euph
2260,110,110,Privación de libertad,"Según relata el juez en el auto de procesamiento, «la decisión acerca de la [PET_BOUNDARY]Privación de libertad[PET_BOUNDARY] de Ortega Lara fue directa e inmediatamente adoptada y comunicada a los ejecutores materiales por Julián Achurra Egurola, procediendo Juan Luis Aguirre Lete conjunta y acordadamente con los demás mencionados partícipes por medio de la entrega del dinero para subvenir a las necesidades materiales de la operación de detención de Ortega Lara, hasta la cantidad de treinta millones de pesetas».",1,Politics,REA (Corpes Siglo XXI),"«Aguirre Lete, «Isuntza»». La Razón. Madrid: Grupo Planeta, 2001-12-03",España,always_euph
2261,2037,2037,Deuda soberana,"Mientras tengamos un crecimiento bajo con una morosidad en niveles insostenibles, los bancos van a tener cada vez más problemas de capitalización y esto, en algún momento, volverá a contagiar a la [PET_BOUNDARY]Deuda soberana[PET_BOUNDARY].",1,Employment/Finances,REA (Corpes Siglo XXI),"Lobo, Ramón: «Andy Robinson: ""La juventud en España no tiene una reacción instintiva contra el capitalismo""». Jot Down Cultural Magazine. Sevilla: jotdown.es, 2013-10.",España,always_euph
2262,2136,2136,Despliegue estratégico,Los estilos más afines con la función de un CEO en industrias competitivas relativamente clásicas serán los de tipo visionario (etapa de [PET_BOUNDARY]Despliegue estratégico[PET_BOUNDARY]) o democrático (construcción de visión y estrategia).,0,Employment/Finances,REA (Corpes Siglo XXI),"Fernández Koprich, Daniel: Equipos directivos para los tiempos que corren. Providencia, Santiago de Chile: Aguilar Chilena de Ediciones, 2014.",Chile,sometimes_euph
2263,216,216,Desarrollo personal,"Desarrollar un sistema que responda con calidad a las necesidades de la ciudadanía y ofrezca, a los prestadores de servicios, remuneraciones justas y oportunidades de [PET_BOUNDARY]Desarrollo personal[PET_BOUNDARY]. En el Programa Nacional de Salud 2001-2006 se establecen tres retos: la equidad, la calidad y la protección financiera, en el marco de los cuales deben desarrollarse proyectos específicos.",0,Employment/Finances,REA (Corpes Siglo XXI),"Secretaría de Salud: Programa de Acción: Atención al Envejecimiento. México D. F.: Secretaría de Salud, 2001",Mexico,sometimes_euph
2264,2407,2407,Descanso eterno,"Antier, la noche que no habló Josefina, el ánima abrió mi puerta; ni siquiera le di oportunidad de acercarse cuando le advertí que se fuera a un carajo, que no lo perdonaba y ni pensara que abogaría para que mis hijos rezaran por su [PET_BOUNDARY]Descanso eterno[PET_BOUNDARY]. Le lancé una viga. Entonces, de repente se produjeron violentos estrépitos de cadenas pesadas, como si las azotaran y las llevaran a rastras por el zaguán. Afuera los perros empezaron a aullar con alaridos escalofriantes, como si la muerte o el mismo infierno hubieran abierto las entrañas de la tierra para liberar sus aterradoras visiones.",1,Death,REA (Corpes Siglo XXI),"Rodríguez, Sergio-Jesús: Aprilis. Guadalajara: Secretaría de Cultura Jalisco, Ediciones Euterpe, 2002.",Mexico,sometimes_euph
2265,2550,2550,Ventana de oportunidad,"De acuerdo a la directora del programa, a través de la experiencia obtenida con el programa y los proyectos RNR, es posible proyectar una [PET_BOUNDARY]Ventana de oportunidad[PET_BOUNDARY] para el desarrollo de negocios biotecnológicos en nuestro país. La condición de país primario exportador, exige una integración rápida de este tipo de enfoques como estrategia para dar mayor valor agregado a nuestros productos, asegurando y proyectando el buen posicionamiento alcanzado.",1,Employment/Finances,REA (Corpes Siglo XXI),"«Programa Genoma en Recursos Naturales Renovables. Es tiempo de cosechar». Revista ciencia y tecnología. Santiago de Chile: conicyt.cl, 2005-12.",Chile,sometimes_euph
2266,1461,1461,Antiterrorismo,"Otro problema es la alta inversión en infraestructura y en manejo fitosanitario y los requisitos que se deben cumplir para la prevención de terrorismo biológico o la introducción de armas a través de contenedores, a partir de la entrada en vigencia de la Ley [PET_BOUNDARY]Antiterrorismo[PET_BOUNDARY] en Estados Unidos.",1,Politics,REA (Corpes Siglo XXI),"Smith, Juliana Francis: «El proceso del encadenamiento global del quequisque en Nueva Guinea, 1990-2003. Análisis de género. Estudio de caso». Smith, Juliana Francis ... [et al.]: Las cadenas de valor en Nicaragua: quequisque, forestal, lácteos. Tres estudios de caso. Managua: UNIFEM, 2004.",Nicaragua,always_euph
2267,1507,1507,Subido de tono,"Ariel Duarte es eliminado por diferencias con la producción y su carácter un poco [PET_BOUNDARY]Subido de tono[PET_BOUNDARY], además desde su cita dejó ver su ímpetu, ante las situaciones que se presentaban durante el desenvolvimiento de la actividad con Cheddy.",0,Employment/Finances,REA (Corpes Siglo XXI),"«Fresa Bebé es el primero en salir del reality ""Buscándole un novio a mamá""». Diario Libre. Santo Domingo: diariolibre.com, 2020-09-28.",Republica Dominicana,sometimes_euph
2268,477,477,Esta entre nosotros,La obsesión por Suicide Squad volvió a trasladarse del papel a la web y cientos de páginas analizaron entonces qué podía esperarse de la película en base a unas pocas fotos. Hoy ha vuelto a suceder. Ya [PET_BOUNDARY]está entre nosotros[PET_BOUNDARY] el primer tráiler oficial de Suicide Squad y Twitter ha hablado. Más bien no ha callado en toda la mañana. La fiebre por esta película ha empezado antes aún de que podamos intuir algo sobre su argumento.,1,Death,REA (Corpes Siglo XXI),"Alpañés, Enrique: «¿Por qué 'Suicide Squad' es ya un éxito antes de haberse estrenado?». El País. Madrid: elpais.com, 2016-01-20",España,sometimes_euph
2269,2172,2172,Estado terminal,"Los comités de ética evalúan situaciones especiales de la atención ética de los pacientes (trasplantes, muerte cerebral, [PET_BOUNDARY]Estado terminal[PET_BOUNDARY], entre otros).",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Bonilla T., Jannette [coord.]: Manual de acreditación en salud, ambulatorio y hospitalario. Colombia. Versión 03. Bogotá: Ministerio de la Protección Social, 2011.",Colombia,sometimes_euph
2270,1254,1254,Curveada,"""Lo importante es que mientras la pelota pierde velocidad, la rotación es la misma"", indicó Quere. ""Por eso la trayectoria del balón va a ser cada vez más [PET_BOUNDARY]Curveada[PET_BOUNDARY], eso crea la espiral"".",0,Employment/Finances,REA (Corpes Siglo XXI),"«Se reveló el secreto de Roberto Carlos. Científicos explicaron su gol de tiro libre». Esto. México D. F.: oem.com.mx/esto, 2010-09-04.",Mexico,sometimes_euph
2271,693,693,Pocos recursos,"La situación ambiental de los ríos que drenan al Golfo, es casi similar a los demás humedales, estos poseen cobertura vegetal ribereña, casi completamente destruida, expansión agrícola y ganadera incrementada aceleradamente, procesos erosivos fuertes, asentamientos humanos marginales, presionando permanentemente los [PET_BOUNDARY]Pocos recursos[PET_BOUNDARY] existentes, en condiciones socioambientales y económicas deplorables.",0,Politics,REA (Corpes Siglo XXI),"Windevoxhel, Néstor: Corredor biólogico Golfo de Fonseca, El Salvador. s. l.: s. n., 2001",El Salvador,sometimes_euph
2272,491,491,Conversación difícil,"Como Germán se limitó a asentir y no transparentó emoción alguna, seguí hablando, olvidando otra vez la regla de oro de toda [PET_BOUNDARY]Conversación difícil[PET_BOUNDARY] con menores: dales la información necesaria, ni más ni menos, y limítate a responder lo que te pregunten. Pues nada: mi horror vacui de padre separado me empujó a seguir hablando, tanto más rápido y disperso cuanta menos respuesta había en Germán, que callaba como esos periodistas zorros que con su silencio logran que el entrevistado se vaya de la lengua.",1,Politics,REA (Corpes Siglo XXI),"Rosa, Isaac: Feliz final. Barcelona: Seix Barral, 2018",España,always_euph
2273,2349,2349,Miembro viril,"Leslie huyendo de unos malhechores por la pared de un edificio y casi se cae, pero menos mal que se agarra al tremendo [PET_BOUNDARY]Miembro viril[PET_BOUNDARY] de una figura decorativa.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Lindo, Elvira: «Delilah». Tinto de verano. Madrid: Aguilar, Grupo Santillana de Ediciones, 2001.",España,always_euph
2274,2474,2474,Ajuste de cuentas,"Palabras vanas. Ni él ni yo podíamos decidir sobre nuestro destino: tres días después lo hallaron muerto. Un lunes (hacia las dos de la madrugada) una enorme alacrana panzona lo emponzoñó. ¿Se trató de un [PET_BOUNDARY]Ajuste de cuentas[PET_BOUNDARY] entre arácnidos pulmonados o de un parricidio? No lo sé. Cuando veo al chico cerca de mí jugando con alambritos, prefiero dar un paseo.",1,Politics,REA (Corpes Siglo XXI),"Aridjis, Homero: La zona del silencio. México D. F.: Punto de Lectura, 2005.",Mexico,sometimes_euph
2275,1527,1527,Alma libre,"""¿Nos escapamos?"" le decía yo, y él, tan guapo, me decía: ""Como quieras"". A mí entonces eso me resultaba la respuesta de un [PET_BOUNDARY]Alma libre[PET_BOUNDARY], de un ser sin preocupaciones, de un tipo duro, de un motero abierto al mundo y nihilista.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Huerta, Màxim: Que sea la última vez que me llamas Reina de la Tele. Madrid: Ediciones Martínez Roca, 2009.",España,always_euph
2276,543,543,Sensible,"Por supuesto que, dada su violencia y la evidente influencia de las ideas de la Revolución Francesa, vía Haití; su insurrección si llevó a una alteración del orden. La presencia de influencias exógenas conllevó a la politización de los hechos y a la magnificación de este aspecto de la sublevación por parte de las autoridades locales, en un momento en el cual España era particularmente [PET_BOUNDARY]Sensible[PET_BOUNDARY] a las consecuencias políticas de la Revolución Francesa y se preocupaba constantemente por evitar una posible influencia de este proceso en sus reinos del Nuevo Mundo",0,Politics,REA (Corpes Siglo XXI),"Ortega Dávila, Gladys: «LA INSURRECCION DE JOSE LEONARDO CHIRINO (1795)». Pinto González, Teresa; Aguiar Fagundez, Mike [coords.]: Rebeliones, alzamientos y movimientos preindependentistas en Venezuela. Caracas: Ediciones de la Presidencia de la República, 2001",Venezuela,sometimes_euph
2277,1205,1205,Ser pasivo,"Utiliza el entorno o medio natural como recurso para producir sensaciones de descubrimiento en sus prácticas, requiere de espacios pocos utilizados turísticamente, el turista participa activamente en el descubrimiento del territorio, las actividades son arriesgadas. Aquí el papel de la naturaleza [PET_BOUNDARY]es pasivo[PET_BOUNDARY].",0,Employment/Finances,REA (Corpes Siglo XXI),"Polo de Duran, Ana Regina: Imagen de Colombia como destino turístico a nivel latinoamérica. Capítulo costa caribe. dspace.unia.es: Universidad Internacional de Andalucía, 2011.",Colombia,sometimes_euph
2278,1316,1316,Sanitario,"Al igual que la ventana, la puerta está pintada con esmalte verde de tablero escolar. Es una habitación de hotel barato y desde la calle se escucha una discusión entre recolectores de papel de reciclaje que se reclaman unos gramos de basuco. También escucha lejanas sirenas de ambulancia y de vez en cuando el estruendo de algún bus desbaratándose con el acelerador a fondo por la Jiménez. Se incorpora y se sienta en la cama. La habitación huele mal, el baño no tiene lavamanos, [PET_BOUNDARY]Sanitario[PET_BOUNDARY] ni llaves de agua. El único signo que identifica el lugar como hotel es una pequeña pastilla de jabón sobre una mesita.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Rubiano Vargas, Roberto: El anarquista jubilado. Bogotá: Planeta Colombiana, 2001",Colombia,sometimes_euph
2279,2386,2386,Empinar el codo,"De un tiempo a esa parte le costaba trabajo encontrar contertulios para [PET_BOUNDARY]Empinar el codo[PET_BOUNDARY], quizá por su fama de bebedor rijoso.",1,Substances,REA (Corpes Siglo XXI),"Serna, Enrique: El vendedor de silencio. Ciudad de México: Alfaguara, 2019.",Mexico,always_euph
2280,1174,1174,Ojo alegre,El [PET_BOUNDARY]Ojo alegre[PET_BOUNDARY] de mi primo tiembla otra vez. Urko vuelve a taparlo con su mano. Se ha quitado la chaqueta Dolce and Gabbana y viste ahora una filipina roja brillante y un sombrerito de chef estampado de calaveras blancas sobre fondo negro sin importarle que todos sepamos que no es él quien cocina.,0,Bodily functions/parts,REA (Corpes Siglo XXI),"Herbert, Julián: «La Boda Romana». Tráiganme la cabeza de Quentin Tarantino. Ciudad de México: Penguin Random House, 2017.",Mexico,sometimes_euph
2281,1973,1973,Fumar hierba,"Billie Joe Armstrong, escribió un tema titulado justamente ""Green Day"". Como es fácil suponer, trataba sobre [PET_BOUNDARY]Fumar hierba[PET_BOUNDARY] en un día especial. Luego cambiaron su nombre por Sweet Baby, sin embargo, el grupo encontró su nombre definitivo en la canción que Armstrong había compuesto: Green Day.",1,Substances,REA (Corpes Siglo XXI),"«¿De dónde vienen los nombres de algunas bandas famosas?». El Comercio. Lima: elcomercio.pe, 2019-01-01.",Peru,always_euph
2282,136,136,Dar a luz,"-¡Ayayay! ¡Ay, Richard! ¡Ay, madrecita! ¡Que alguien me ayude! ¡Voy a [PET_BOUNDARY]Dar a luz[PET_BOUNDARY] en el carro...! -sollozaba Antonella.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Celis, Luisa María: Dos zafiros y un rubí. Caracas: 2001",Venezuela,sometimes_euph
2283,1965,1965,Fumar hierba,"Me aparecí en una de esas últimas reuniones que ya parecían un velorio, y cuando empezamos a [PET_BOUNDARY]Fumar hierba[PET_BOUNDARY] subí una cámara que nadie había notado y dije: para la posteridad, frente al rostro de Fidel. Él no protestó y yo entregué la foto. Unos meses después, cuando ya no éramos el grupo, me lo tropecé en la calle y me invitó a fumar y a bebernos una botella de vodka.",1,Substances,REA (Corpes Siglo XXI),"Menéndez, Ronaldo: «Segunda parte. La isla de Pascalí.». De modo que esto es la muerte. Toledo: Lengua de Trapo, 2002.",Cuba,always_euph
2284,299,299,Paraiso fiscal,"La Fiscalía de Munich elevó cargos contra el triple campeón de Wimbledon por el impago de 3,1 millones de marcos (1,5 millones de dólares) de impuestos entre los años 1991 y 1993, en los que tenía fijada su residencia oficial en el [PET_BOUNDARY]paraíso fiscal[PET_BOUNDARY] de Montecarlo, cuando realmente pasó la mayor parte del tiempo en la capital bávara.",1,Employment/Finances,REA (Corpes Siglo XXI),"«Becker admite errores ante los jueces». La Tercera. Santiago de Chile: tercera.cl, 2002-10-23",Chile,always_euph
2285,1357,1357,Interno,"Es cierto que estamos viviendo un momento difícil y amargo pero no es cierto que seamos unos bárbaros como los hunos o como algunos pueblos del viejo continente que sembraron horror y desolación por mucho tiempo. Lo de nosotros es pasajero, además es [PET_BOUNDARY]Interno[PET_BOUNDARY] y no como lo de los otros, que siempre se ha basado en atacar a los vecinos más desvalidos y débiles. Aquí nunca se ha hecho y te doy mi autorización para que les escribas en estos términos.",0,Politics,REA (Corpes Siglo XXI),"Espinosa, Fernan: Mi vida por un libro.Colombia: Editorial Impresos Josmar, 2001",Colombia,sometimes_euph
2286,97,97,Descansar en paz,"Nadie dudaba de que las almas que van a [PET_BOUNDARY]Descansar en paz[PET_BOUNDARY] tienen derecho a quedarse algún tiempo entre los vivos, y por eso se dejaba abierta una ventana de la iglesia. Entraban sin reparos, buscaban como peregrinas fatigadas un rincón en el que ir olvidándose de sus menesteres y pasaban la noche en sagrado, tranquilas y en su sitio.",1,Death,REA (Corpes Siglo XXI),"García Montero, Luis: Mañana no será lo que Dios quiera. Madrid: Alfaguara, 2009",España,sometimes_euph
2287,1905,1905,Pagar caro,Le han timado doblemente: [PET_BOUNDARY]Pagar caro[PET_BOUNDARY] por productos que no venden ni los colmados chinos del todo a un euro.,0,Employment/Finances,REA (Corpes Siglo XXI),"Mercado Merino, Francisco: Una pandemia de errores. Cómo y por qué la mala gestión del Gobierno convirtió a España en campeona mundial del coronavirus. Barcelona: Deusto, 2020.",España,sometimes_euph
2288,1856,1856,Partes,"Tuve entonces un sueño rarísimo. Soñé que estaba en Santiago otra vez, en mi barrio de La Cisterna, y que estaba recorriendo con mi padre la plaza esa en donde estuvo la estatua del Che, la primera estatua del Che que hubo en América, exceptuando Cuba, y eso era lo que me iba contando mi padre en medio del sueño, la historia de la estatua y de todos los atentados que sufrió la estatua hasta que llegaron los milicos y la volaron definitivamente, y mientras caminábamos yo miraba hacia todas [PET_BOUNDARY]Partes[PET_BOUNDARY] y era como si camináramos por en medio de la selva, y mi padre decía por aquí debe de estar la estatua, pero no se veía nada, las hierbas eran altas y los árboles apenas dejaban pasar unos rayitos de sol, suficientes para ver, para darnos cuenta de que era de día, y nosotros íbamos por un sendero de tierra y de piedras, pero a los lados hasta lianas había, y no se veía nada, sólo sombras, hasta que de pronto llegábamos como a una especie de claro.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Bolaño, Roberto: «El Ojo Silva». Putas asesinas. Barcelona: Anagrama, 2001",Chile,sometimes_euph
2289,1589,1589,Hacer del uno,"Ahora les cuento la historia desde el punto de vista de mi papá y cómo se cayó. Cuando yo le dije a él que quería ir al baño, el también tenía muuuuchas ganas de ir al baño, a [PET_BOUNDARY]Hacer del uno[PET_BOUNDARY], pero el no me dijo, sabía que yo estaba muy necesitado, puro amor de padre",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),@Diegomantillar. (s.f.). Twitter. https://twitter.com/Diegomantillar/status/1258009688085532672,Mexico,always_euph
2290,1473,1473,Animosidad,"Cada día me encontraba más solo, ya que me había ganado la [PET_BOUNDARY]Animosidad[PET_BOUNDARY] de los ricos agricultores de las dos provincias y de sus súbditos.
",1,Employment/Finances,REA (Corpes Siglo XXI),"Parvex, Guillermo: Un veterano de tres guerras. Recuerdos de José Miguel Varela. Santiago de Chile: EDICIONES B, 2018.",Chile,sometimes_euph
2291,2488,2488,Ajuste de cuentas,"En la conferencia de prensa, Marcos también señaló que el coordinador de los senadores panistas, Diego Fernández de Cevallos, y los legisladores del blanquiazul se niegan al diálogo y a reconocer los derechos indígenas, y que ""quienes manipulan al Congreso de la Unión prefirieron volver al juego fatuo de empantanar, al [PET_BOUNDARY]Ajuste de cuentas[PET_BOUNDARY] interno entre las fracciones que se disputan, además del liderazgo en Acción Nacional y el Revolucionario Institucional, la interlocución con el señor Fox. Quedó así hecha a un lado la demanda del reconocimiento a los derechos y la cultura indígenas"".",0,Politics,REA (Corpes Siglo XXI),"Banillas, Víctor: «""Nos vamos ante la cerrazón de la clase política"", anuncia Marcos». La Jornada. México, D. F.: jornada.unam.mx, 2001-03-20.",Mexico,sometimes_euph
2292,1169,1169,Tiernito,"Ay, no, es que todavía está bien [PET_BOUNDARY]Tiernito[PET_BOUNDARY]. Porque eso es lo único que puede decir mi mamá de mí, aunque ya tengo 19 años, los mismos de David cuando se murió. Y David nunca fue chiquito.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Carrillo Rosas, Alejandro: Adiós a Dylan. Ciudad de México: Penguin Random House, 2016.",Mexico,sometimes_euph
2293,2885,2885,Ocultismo,"Fue inevitable mencionar que entre los portazos que retumbaban en las sienes de don Fernando y los ventanales abiertos de Isabel existía una estrecha relación. Sí que había conexión: no sólo causal, sino más profunda que causal: biomecánica y simpaticomimética, según principios quizás del [PET_BOUNDARY]Ocultismo[PET_BOUNDARY] renacentista más alquitarado: las contraventanas también de los otros cuartos, y las sillas y las puertas del pasillo que daba a la cocina y al cuarto de plancha y a la despensa y a las dependencias del servicio, y la puerta principal, al abrirse y al cerrarse la doble hoja, y las tarimas de robles exacerbados sus crujires siempre sofocados bajo alfombras y sofás, y todo portillo y portezuela y ventanillo, todo lo que fue aire y madera y rama verde, vuelto ahora rulo y molinillo y cucharón, tintineaban refrescados por los aires a contrapunto con los tintineos de los cristales de los armarios de las porcelanas y los revuelos alocados de los papeles de la mesa del despacho, y hasta el gong victoriano, frente a la puerta del comedor, contagiado también de las corrientes de marzo, sonsonaba por sí sólo a toda hora, a destiempo, como un lago de metal erizado por las brisas.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Pombo, Álvaro: Una ventana al norte. Barcelona: Anagrama, 2004.",España,always_euph
2294,2322,2322,Picaresco,"En fin, que lo importante sobre todo es que el enredo sea suficientemente [PET_BOUNDARY]Picaresco[PET_BOUNDARY] para entablar alguna complicidad con la platea y para lograr que los chicos de la realidad se sientan representados en alguna situación por los chicos de la pantalla.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"López, Fernando: «Promesa de muy difícil cumplimiento». La Nación. Buenos Aires: lanacion.com.ar/404775-promesa-de-muy-dificil-cumplimiento, 2002-06-13.",Argentina,sometimes_euph
2295,355,355,Neutralizar,"Después dejó de frecuentar la sinagoga, quedando así definitivamente desvinculado de su religión, roto el único cordón umbilical que lo ataba al universo, expulsado por voluntad propia de la matriz ancestral, pues ni siquiera en la nerviosa soledad de su casa cumplía con sus obligaciones de judío, que antes había considerado sumamente necesarias para [PET_BOUNDARY]Neutralizar[PET_BOUNDARY] el caos de su vida, cuyas partículas seguían repartiéndose combativamente entre el tiempo de San Sebastián y los años que había durado su peregrinaje sin rumbo por los pueblos del norte.",0,Politics,REA (Corpes Siglo XXI),"Goldemberg, Isaac: El nombre del padre. Lima: Alfaguara, 2001",Peru,sometimes_euph
2296,1669,1669,Tener pantalones,"Cada soldado iba cargado de medallas, reliquias, escapularios e imágenes de los santos de su devoción, en cuadros o retablos, colocados sobre el pecho o atados al sombrero, con gran peligro para el devoto campesino, a pesar de la potencia milagrosa de la imagen, pues daba seguro blanco para los disparos del enemigo. Pastor Rouaix, mayo de 1911. Ellos nacieron aquíSiempre se dijo: Para lanzarse a la Bola hay que [PET_BOUNDARY]Tener pantalones[PET_BOUNDARY], y estos ilustres duranguenses demostraron tenerlos",1,Politics,REA (Corpes Siglo XXI),"Simental, Juan L.: «La Revolución Mexicana aún vive». El Siglo de Durango. Durango: elsiglodedurango.com.mx, 2003-11-21",Mexico,sometimes_euph
2297,2348,2348,Miembro viril,"Entonces me di cuenta de que su [PET_BOUNDARY]Miembro viril[PET_BOUNDARY] todavía estaba bien duro, como si no hubiera muerto. Era algo muy extraño, doctora.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Polo, Ana María: Querida Dra. Polo. Doral: Aguilar, 2010.",Estados Unidos,always_euph
2298,2651,2651,Humedad,"La nariz, nunca respingada, pero alguna vez recta, había sucumbido a la gravedad carnosa de la vejez. Pero, la boca que antaño abultaba con rouge mora su beso travestí, todavía era capaz de atraer un mamón con el mimo labial de su [PET_BOUNDARY]Humedad[PET_BOUNDARY] perlescente. Nunca fue bella, ni siquiera atractiva, lo supo de siempre. Pero la conjunción maricoipa de sus rasgos morochos habían conformado un andamio sombrío para sostener un brillo intenso en el misterio de sus ojos. Con eso me basta, se conformó altanera entornando los párpados con un aleteo de pestañas mochas.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Lemebel, Pedro: Tengo miedo torero. Barcelona: Anagrama, 2001.",Chile,sometimes_euph
2299,2490,2490,Ajuste de cuentas,"Los cuatro inquilinos -tres mujeres y un hombre, todos de nacionalidad colombiana- del piso 2º B de la calle de Historias de la Radio, en Puente de Vallecas, fueron salvajemente tiroteados ayer en un presunto [PET_BOUNDARY]Ajuste de cuentas[PET_BOUNDARY] por tráfico de drogas, según fuentes policiales. Dos de las tres mujeres, de 35 y 60 años, fallecieron en el acto a causa de sendos balazos en la cabeza. Otra mujer, también de unos 35 años, fue trasladada con vida al hospital Gregorio Marañón, pero murió al poco de ingresar. La cuarta víctima, un hombre de unos 35 años que es hijo de la mujer de mayor edad, según los vecinos, permanecía ayer ingresado en el mismo hospital en estado de muerte cerebral a causa de dos disparos en la cara, otro en un pulmón y un cuarto impacto en el brazo. 'Los disparos fueron realizados a muy corta distancia, como si hubieran sido ajusticiados', señalaron fuentes médicas.",1,Death,REA (Corpes Siglo XXI),"Hidalgo, Susana; Güel, Oriol: «Asesinadas a tiros tres mujeres en un ajuste de cuentas en Puente de Vallecas». El País. Madrid: elpais.com, 2001-09-18.",España,sometimes_euph
2300,2071,2071,Líneas de expresión,"Durante el envejecimiento se ven [PET_BOUNDARY]Líneas de expresión[PET_BOUNDARY] profundas, pérdida de la grasa facial, pérdida en el contorno de los labios y los pómulos, y también flacidez de la piel entre otros.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Banuchi, Isabel: «Láser y otros métodos no invasivos para rejuvenecer». El Nuevo Día. San Juan: elnuevodia.com, 2012-07-30.",Puerto Rico,always_euph
2301,2216,2216,Cambio de estilo de vida,"El [PET_BOUNDARY]Cambio de estilo de vida[PET_BOUNDARY], difícil de obtener, debe ser el objetivo final de todo tratamiento, lo que significa un correcto manejo de la carga laboral, del tiempo y del dinero.",1,Employment/Finances,REA (Corpes Siglo XXI),"Román, Valeria: «El estrés laboral favorece la arterioesclerosis y los infartos». Clarín.com. Buenos Aires: clarin.com, 2008-05-19.",Argentina,always_euph
2302,18,18,Pasar a mejor vida,"Habitualmente silencioso, lo único que lo sacaba de su mutismo casi total era hablar acerca de cada vaca individual y de su doloroso padecimiento. Para eso su memoria era más que fotográfica. Recordaba las miles de vacas a las que había ayudado a [PET_BOUNDARY]Pasar a mejor vida[PET_BOUNDARY]. A todas les había puesto nombre y apellido. En su mente guardaba un álbum de fotos de todas. Un archivo completo y detallado de cada una, de sus peculiaridades físicas y de su conducta en los últimos minutos de su vida. Podía hablar por horas, por días, acerca de la ejecución.",1,Death,REA (Corpes Siglo XXI),"Juárez, Eduardo: «El señor de las vacas». Mariposas del vértigo. Guatemala: Letra Negra, 2005",Guatemala,sometimes_euph
2303,2193,2193,Aventura,"Su marido había tenido una [PET_BOUNDARY]Aventura[PET_BOUNDARY] con una vecina y, tras la reconciliación, habían decidido vivir en otra parte, empezar de nuevo.",1,Sexual Activity,REA (Corpes Siglo XXI),"Calcedo, Gonzalo: «El liquidador». Apuntes del natural. Madrid: Páginas de Espuma, 2002.",España,sometimes_euph
