,Unnamed: 0.1,Unnamed: 0,PET,text,label,category,source,bibliography,country,euph_status
1772,1572,1572,Larga enfermedad,"El británico Ian Graham, considerado uno de los más destacados especialistas en cultura maya, falleció el pasado martes tras una [PET_BOUNDARY]Larga enfermedad[PET_BOUNDARY], a los 93 años, confirmó el epigrafista David Stuart.",1,Death,REA (Corpes Siglo XXI),"Palapa Quijas, Fabiola: «Falleció Ian Graham; salvaguardó gran parte de la escritura jeroglífica maya». La Jornada. Ciudad de México: jornada.com.mx, 2017-08-03.",Mexico,sometimes_euph
1773,1587,1587,Hacer del uno,"Disimularlas mediante avisos como [PET_BOUNDARY]voy a los servicios[PET_BOUNDARY] o [PET_BOUNDARY]voy a acomodarme el pantalón[PET_BOUNDARY] muestran el desprecio que nos produce la inmundicia intrínseca a la vida. Siempre queremos ocultarla. De allí que a los niños se les enseñe a decir que van a [PET_BOUNDARY]Hacer del uno[PET_BOUNDARY] o del dos, eufemismo aritmético.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"«La nutria tiene cosquillas. Expresiones para ir al baño». Universidad Nacional Autónoma de México: Revista de la Universidad de México. www.revistadelauniversidad.mx: https://www.revistadelauniversidad.mx/articles/62d6e111-95e0-4357-85d9-ff0b34fa65d1/la-nutria-tiene-cosquillas, 2018-06.",Mexico,always_euph
1774,1414,1414,Interrupción voluntaria,"Ante esa lógica que él pretende imparcial, sutil y objetiva cuando no teológica, cabe preguntarse a quién sirve esa comparación. ¿Servía para disminuir el número de casos de aborto o para aumentar la eficacia de la presión terrorista? ¿No tenía como objetivo —más que deslegitimar la [PET_BOUNDARY]Interrupción voluntaria[PET_BOUNDARY] del embarazo— legitimar el asesinato de los que ya han nacido? ¿No perseguía esa comparación, antes que colocar a una mujer que aborta a la misma altura moral de Txapote (lo cual es un ejercicio estilístico de delirio), colocar a Txapote a la misma altura de una mujer que aborta, lo cual, además de delirante, es una indecencia con calculadas aspiraciones de incidir en la práctica política?",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Ezkerra, Iñaki: ETA pro nobis. El pecado original de la Iglesia vasca. Barcelona: Planeta, 2002",España,always_euph
1775,564,564,Buscar nuevos horizontes,"Suena como una nueva avivada ""a la argentina"". Redundaría en pan para hoy y hambre para mañana: un desarrollador mal pago podrá trabajar durante un tiempo en el país, pero a la larga apostará por [PET_BOUNDARY]Buscar nuevos horizontes[PET_BOUNDARY]. Y otra vez podrían malgastarse las grandes posibilidades que se abren para una industria del software. A la materia gris hay que protegerla y nunca más expulsarla, como lo hicimos durante los últimos sesenta años.",1,Employment/Finances,REA (Corpes Siglo XXI),"«Cuidemos el capital nacional en materia gris». Clarín. Informática. Buenos Aires: clarin.com, 2003-03-12",Argentina,sometimes_euph
1776,2070,2070,Líneas de expresión,La aparición temprana de [PET_BOUNDARY]Líneas de expresión[PET_BOUNDARY] se debe a la ingesta de comida chatarra ya que la saturación de grasas y sabores artificiales impiden a la dermis oxigenarse y se promueve la pérdida de colágeno.,1,Bodily functions/parts,REA (Corpes Siglo XXI),"Sola, Bertha: «Comida chatarra, muchos riesgos para la salud». Crónica.com.mx. México, D. F.: cronica.com.mx, 2016-01-15.",Mexico,always_euph
1777,2206,2206,Área de mejora,Nos interesa iniciar actividades de evaluación de nuestra práctica clínica que sirvan de referentes propios para detectar [PET_BOUNDARY]áreas de mejora[PET_BOUNDARY] y consolidar nuestra posición como profesionales competentes en este modelo de diagnóstico por la imagen.,1,Employment/Finances,REA (Corpes Siglo XXI),"Boxó Cifuentes, J.R.: «Estimación de la validez del estudio ecográfico realizado en Atención Primaria de Salud en el diagnóstico precoz del cáncer de vejiga». Medicina de familia. Andalucía. Granada: Sociedad Andaluza de Medicina Familiar y Comunitaria, 2020.",España,always_euph
1778,2805,2805,Castidad,"—El mayor robo cometido en el Escapulario fue el de santa Colunga. La desaparición es un secuestro en toda regla. Yo le puedo decir, y que Dios me perdone, que tanto el ojo que le saltaron, aunque fuese de cristal, como la [PET_BOUNDARY]Castidad[PET_BOUNDARY] en entredicho forman parte de la misma componenda. De lo que se llevaran, fuera quien fuese y si a usted le afecta, ella podría dar alguna razón.",1,Sexual Activity,REA (Corpes Siglo XXI),"Díez, Luis Mateo: La soledad de los perdidos. Barcelona: Alfaguara, 2014.",España,always_euph
1779,2182,2182,Muerte asistida,"De igual manera, se considerará suicidio o [PET_BOUNDARY]Muerte asistida[PET_BOUNDARY] la muerte voluntaria que se realiza con la colaboración de un tercero por petición del sujeto pasivo.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Esparza Reyes, Estefanía: «Disposición del derecho a la vida de los menores de edad». Acta Bioethica. Santiago de Chile: actabioethica.uchile.cl, 2019.",Chile,always_euph
1780,2415,2415,Descanso eterno,"Explica en qué consiste el Xantolo. En Xochiatipan, por ejemplo, otro municipio huasteco, la gente coloca en los altares, dinero, ropa del muertito y allá la gente cuida mucho a los perros, porque son los que guiarán a los muertos en el camino al [PET_BOUNDARY]Descanso eterno[PET_BOUNDARY]. Muy temprano, se despiertan los nahuas en las comunidades de la huasteca; antes que despunte el día, las personas han recogido sus petates y la cobija roida, que ha servido para cubrir algunos sueños. El sonido de un cuerno se extiende por todo el rancho, es un bramido que llama a las ánimas y a los jóvenes que habrán de representarlas.",1,Death,REA (Corpes Siglo XXI),"Camacho, Carlos: «Xantolo es la fiesta de fiestas en la Huasteca hidalguense; reúne a vivos, muertos y santos». La Jornada. Ciudad de México: jornada.unam.mx, 2004-11-01.",Mexico,sometimes_euph
1781,1554,1554,Oveja negra,"""Era como la [PET_BOUNDARY]Oveja negra[PET_BOUNDARY] de la familia, era diablazo. Le gustaban los prostíbulos y mi abuela sufrió con él. El Catuta nos contaba unas tallas que le sucedían con mi abuela, porque a veces pasaban dos o tres días y no llegaba a la casa. Debe haber tenido unos 25 o 28 años.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Márquez F., Pablo: El Rey Lucho cantaba boleros. Santiago de Chile: Aguilar, 2013.",Chile,sometimes_euph
1782,2264,2264,Concúbito,"Nuestras anatomías adquirieron el ritmo característico del [PET_BOUNDARY]Concúbito[PET_BOUNDARY] y, al cabo de unos segundos, vi cómo entraba ella en ese mismo frenesí que sobreviene a cualquier mujer bajo el peso del varón.",1,Sexual Activity,REA (Corpes Siglo XXI),"Espinosa, Germán: Cuando besan las sombras. Bogotá: Alfaguara, 2004.",Colombia,always_euph
1783,421,421,Persona grande,"Cuando todos duermen leo, pero también imagino muchas cosas en el living, que a esta hora de la tarde y porque todos duermen, es completamente liso. Nada puede moverse aquí ni ser movido por nadie, de manera que lo que no se ve, como las cosas que imagino, pueden moverse de aquí para allá. Soy una [PET_BOUNDARY]Persona grande[PET_BOUNDARY] que ha venido a conversar con otras de curiosidades; me saludan y saludo, después me siento lentamente mientras por la ventana, en la penumbra que da la cortina, veo cómo se desliza un barco por el río. Ahí van mis hijos que son grandes, y viajan por el mundo. Pienso encontrarme con ellos en París o en la India.",0,Politics,REA (Corpes Siglo XXI),"Ulla, Noemí: «El ramito». El ramito y otros cuentos. Buenos Aires: Ediciones PROA, 2001",Argentina,sometimes_euph
1784,2856,2856,Montar,"En los meses anteriores a nuestro pleito definitivo, mi sensación de vacío alcanzó un nivel patológico. Todas las mañanas me sentaba a escribir el libreto de un espectáculo para cabaret que pensaba [PET_BOUNDARY]Montar[PET_BOUNDARY] cuando expirara mi contrato, pero apenas borroneaba la primera frase me invadía una sensación de inutilidad. ¿Para qué me esforzaba en ser ingenioso? Dinero tenía a manos llenas sin necesidad de mover un dedo. El trabajo motiva cuando hay de por medio una recompensa, de lo contrario es una enajenación.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Serna, Enrique: «Vacaciones pagadas». El orgasmógrafo. Buenos Aires: Editorial Sudamericana, 2001.",Mexico,sometimes_euph
1785,1055,1055,Reajuste,"Mi tornamesa necesitaba un mantenimiento completo: examen de suspensión, cambio de correa para el plato giratorio, [PET_BOUNDARY]Reajuste[PET_BOUNDARY] del brazo y, de paso, una aguja nueva. Gracias a él puedo seguir escuchando música.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Garay, Juan Carlos: La nostalgia del melómano. Bogotá: Alfaguara, 2005.",Colombia,sometimes_euph
1786,209,209,Desaparición forzada,"Papá: Hoy se cumplen 29 años de tu [PET_BOUNDARY]Desaparición forzada[PET_BOUNDARY]. Un día como hoy, agentes de la Brigada Blanca te secuestraron y te llevaron al Campo Militar Número Uno. Ahí estaban, entre otros torturadores, Jorge Obregón Lima, Jesús Miyazawa Alvarez, José Salomón Tanús y Miguel Nassar Haro. En ese momento el presidente era José López Portillo.",1,Politics,REA (Corpes Siglo XXI),"Ramírez Hernández, Tania; Ramírez Hernández, Pável: «Carta de los hijos de desaparecido político». La Jornada. México, D. F. 2006-06-11",Mexico,always_euph
1787,2852,2852,Montar,"Se veían personas: insectos lentísimos, despegándose de alguna esquina o cruzando las avenidas en camino hacia las bocas del subterráneo y las playas de estacionamiento. Pero eran hombres y mujeres vestidos de oficina, casi siempre sin niños, y pocas veces agrupados de a dos o de a tres, que iban en la misma dirección. Mirándolos, no era posible atribuirles más ruido que el roce suave de sus pasos, elásticos por la mañana, cuando se encaminaban hacia los edificios de oficinas, y agobiados por el esfuerzo de volver desde el mediodía y durante la tarde. Imaginó que sería posible filmarlos y [PET_BOUNDARY]Montar[PET_BOUNDARY] las secuencias de sus entradas y salidas del alcance del ventanal, dotando de un simulacro de armonía y sentido el movimiento de esas formas humanas comprimidas y silenciadas por la perspectiva.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Fogwill, Rodolfo Enrique: En otro orden de cosas. Barcelona: Mondadori, 2001.",Argentina,sometimes_euph
1788,1902,1902,Pagar caro,"Tosió varias veces, una tos mala, esa mujer va a [PET_BOUNDARY]Pagar caro[PET_BOUNDARY] lo mucho que ha fumado.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Lago, Eduardo: Llámame Brooklyn. Barcelona: Destino, 2006.",España,sometimes_euph
1789,1188,1188,Oportunidad de mejora,"No nos podemos venir abajo cada vez que fallamos, cada error es una [PET_BOUNDARY]Oportunidad de mejora[PET_BOUNDARY] si sabemos rectificar a tiempo y asumimos lo perdido. ¿Hay que equivocarse muchas veces? Evidentemente no, pero como es inevitable hay que marcarse un objetivo lo antes posible.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Ajram, Josef: El pequeño libro de la superación personal. Barcelona: Planeta, 2016.",España,sometimes_euph
1790,1800,1800,Estudio,Utilice el movimiento completo. Logre precisión e igualdad en cada uno de los golpes. Inicie muy lentamente el [PET_BOUNDARY]Estudio[PET_BOUNDARY] y a medida que sienta dominio del ejercicio toque progresivamente un poco más rápido. La utilización del metrónomo es fundamental para el[PET_BOUNDARY]Estudio[PET_BOUNDARY]puesto que sirve como control permanente. Cuente mentalmente los tiempos del compás,0,Bodily functions/parts,REA (Corpes Siglo XXI),"Ministerio de Cultura: Guía de iniciación al saxofón. Bogotá: Ministerio de Cultura, 2001",Colombia,sometimes_euph
1791,1060,1060,Estilista,"Sobre su modo de empleo, afirma el [PET_BOUNDARY]Estilista[PET_BOUNDARY], el error más recurrente es aplicarlo desde la raíz.",1,Employment/Finances,REA (Corpes Siglo XXI),"«La buena salud del cabello depende de factores internos y externos». La Nación. Salud. San José: nacion.co.cr/ln—ee/ESPECIALES/salud, 2002-10-24.",Costa Rica,sometimes_euph
1792,1534,1534,Renuncia voluntaria,El amor es la [PET_BOUNDARY]Renuncia voluntaria[PET_BOUNDARY] a la lógica y la razón.,0,Physical/Mental Attributes,REA (Corpes Siglo XXI),@Martinn_b20. (s.f.). Twitter. https://twitter.com/Martinn_b20/status/1668451838188822531,Argentina,sometimes_euph
1793,1956,1956,Material sensible,"Es importante oscurecerlos bien en su interior y cubrirlos con una tapa negra. Por un pequeño orificio, hecho con una agujita, ingresa la luz. Esa luz se choca, adentro del recipiente, con un [PET_BOUNDARY]Material sensible[PET_BOUNDARY] que puede ser película fotográfica o papel fotográfico.",0,Employment/Finances,REA (Corpes Siglo XXI),"Píccoli, Nicolás: Acortá la brecha: tu netbook te incluye; incluí vos también. Buenos Aires: Educ.ar S.E., 2012.",Argentina,sometimes_euph
1794,984,984,Dejar ir,"Podemos hablar con él con mucha calma, incluso con lentitud, inspirando confianza a la hora de soltar completamente su cuerpo, a [PET_BOUNDARY]Dejar ir[PET_BOUNDARY]. Especificarle que lo que lo ata a esta tierra, su familia, sus amistades, estarán bien, que puede irse tranquilo.",1,Death,REA (Corpes Siglo XXI),"Padilla, Paz: El humor de mi vida. Madrid: HarperCollins, 2021.",España,sometimes_euph
1795,1071,1071,Vividor,"El disidente Elizardo Sánchez aseguró ayer que fue el mismo Fidel Castro el que ordenó la publicación en el diario oficial ""Granma"" de un artículo que lo calificaba de [PET_BOUNDARY]Vividor[PET_BOUNDARY] y de ""mercenario"" al servicio de Estados Unidos.",1,Politics,REA (Corpes Siglo XXI),"Grau, José: «Cuba recurre a archivos de la Policía secreta para denigrar a un disidente». ABC.es. Madrid: abc.es, 2007-12-19.",España,sometimes_euph
1796,108,108,Privación de libertad,"El representante del Ministerio Fiscal, Luis Palenzuela, presentó las conclusiones del proceso seguido por la Fiscalía y las pruebas por estos hechos, constitutivos de un delito de terrorismo sancionado en el Código Penal cubano en su Artículo 106. Por los delitos imputados, la Fiscalía ha solicitado inicialmente una pena de 30 años de [PET_BOUNDARY]Privación de libertad[PET_BOUNDARY] para Nadel Kamal Musalam, 25 años para Jacid Iván Fernández Mendoza, y 20 años para María Elena González Meza.",1,Politics,REA (Corpes Siglo XXI),"Rassí, Reynold: «Inician juicio a terroristas guatemaltecos detenidos en nuestro país en 1998». Granma-Órgano oficial del PCC. La Habana: 2001-11-16",Cuba,always_euph
1797,2300,2300,Geriátrico,"El [PET_BOUNDARY]Geriátrico[PET_BOUNDARY] funciona a ""pleno rendimiento, pero de la facturación mensual de 103.000 euros solo recibo 93.000.",1,Employment/Finances,REA (Corpes Siglo XXI),"Reventós, Laia: «Geriátricos al límite». El País. Madrid: elpais.com, 2013-03-25.",España,always_euph
1798,649,649,Contar un cuento,"Y agrega: ""Sólo después de todo ese tiempo, en el que además pasó penurias en París y escribió de sol a sol, Gabriel García Márquez entendió que tenía que [PET_BOUNDARY]Contar un cuento[PET_BOUNDARY]. Un cuento que se consigue en cualquier librería medianamente respetable de este mundo. Por eso me producen risa hoy en día los estudiantes de literatura que llegan con veintantos años a la universidad y creen que ya están listos para escribir una gran novela"".",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Iragorri, Juan Carlos: «Una vida detrás de Gabo». El Tiempo. Bogotá: eltiempo.com/archivo/documento/MAM-517807, 2001-05-12",Colombia,always_euph
1799,210,210,Desaparición forzada,"A esto se agrega que, en la violación de los derechos humanos, sigan apareciendo involucrados agentes oficiales. El Estado paraguayo, controlado por un poder político-económico fuertemente vinculado a la delincuencia, no ofrece garantías a la libertad de expresión, sobre todo cuando se trata de un periodismo cuestionador. Desde 1991 fueron asesinados cuatro periodistas (Santiago Leguizamón, Salvador Medina, Calixto Mendoza y Samuel Román) y no hubo esclarecimientos ni condenas a autores intelectuales. El último hecho es la desaparición de Enrique Galeano. Varios sectores, entre ellos el Sindicato de Periodistas del Paraguay (SPP), acusan al Gobierno de encubrir a uno de los presuntos responsables de esta [PET_BOUNDARY]Desaparición forzada[PET_BOUNDARY], el diputado colorado-nicanorista Magdaleno Silva. Precisamente, en este caso, la Comisión Interamericana de Derechos Humanos de la OEA ordenó al gobierno del presidente Nicanor Duarte Frutos que en 15 días entregue información sobre el paradero de Galeano, plazo que se cumple mañana.",1,Politics,REA (Corpes Siglo XXI),"«NO SE HAN SUPERADO PRACTICAS DE DICTADURA STRONISTA». ABC Digital. Asunción: abc.com.py, 2006-10-19",Paraguay,always_euph
1800,23,23,Actualización de precios,"El congresista Johnny Peralta Cruz, secretario de la Comisión de Defensa del Consumidor del Congreso, autor de uno de los recursos de reconsideración, dijo que a todas luces es claro que las tarifas de electricidad subieron 8% para el sector doméstico y 22% para el industrial, más de lo que dijo Osinerg. Agregó que los funcionarios de Osinerg sabían que con el incremento del precio del petróleo (mayor al 5%) se iba a realizar una [PET_BOUNDARY]Actualización de precios[PET_BOUNDARY], causa del mayor alza.",1,Employment/Finances,REA (Corpes Siglo XXI),"«Usuarios piden nulidad del alza de las tarifas eléctricas». La República. Lima: Grupo La República, 2004-11-25",Peru,sometimes_euph
1801,320,320,Trafico de influencias,"Sí lo tuvo en cuenta, por ejemplo, la jueza penal de garantías Cynhia Lovera cuando dispuso que se realice la audiencia preliminar, pese a que los encausados en el caso de los audios sobre [PET_BOUNDARY]tráfico de influencias[PET_BOUNDARY] habían tratado de impedirlo por igual motivo que el invocado por la pareja de marras. Este antecedente, mencionado por el Ministerio Público al apelar la decisión ilegal, tuvo que haber sido conocido por quien la dictó favoreciendo la pretensión de que el proceso se dilate lo bastante como que la acción penal prescriba",1,Politics,REA (Corpes Siglo XXI),«La magistratura sigue sometida al poder político». Abc Color. Asunción: 2020-02-20,Paraguay,always_euph
1802,947,947,Cita a ciegas,"Es una escritura de tono grave y de ámbito intimista, aunque barnizada con notas de realismo cotidiano. Pero se abre también a otras dimensiones del mundo. Algunos cuentos presentan extrañas criaturas (Él, homenaje kafkiano rebosante de emocionalidad) o cosas raras de la vida Carretera de montaña y [PET_BOUNDARY]Cita a ciegas[PET_BOUNDARY] . Y hasta se le hace un lugar a la pura fantasía en El jefe y el francés.",1,Ciencias Sociales,REA (Corpes Siglo XXI),"Sanz Villanueva, Santos: «Gente que se fue». El Cultural. Madrid: elcultural.com, 2019-04-12",España,sometimes_euph
1803,1742,1742,Autocracia,"En su entrevista con ""Harold"" Alberto Garrido, luego de trazar la evolución del denominado ""chavismo"", llega al meollo de la [PET_BOUNDARY]Autocracia[PET_BOUNDARY] que está en vías de establecerse en Venezuela: A lo que respondió ""Harold"": ""Así es""...",1,Politics,REA (Corpes Siglo XXI),"Carrera Damas, Germán: Alternativas ideológicas en América Latina contemporánea (el caso de Venezuela, bolivarianismo-militarismo). Caracas: Univ. Central de Ven., Fac. de Humanidades y Educac., Escuela de Hist., 2001",Venezuela,always_euph
1804,1972,1972,Fumar hierba,"Muchas personas están convencidas de que [PET_BOUNDARY]Fumar hierba[PET_BOUNDARY] es ""natural"" y ""sano"" o más sano que fumar tabaco. Se equivocan. Se ha demostrado que cuando se fuma marihuana, los productos de la combustión de la hierba son tóxicos para los pulmones y a la larga causan los mismos problemas respiratorios que el tabaco, o más.",1,Substances,REA (Corpes Siglo XXI),"Fuster, Valentín; Rojas Marcos, Luis: Corazón y mente. Claves para el bienestar físico y emocional. Madrid: Espasa Calpe, 2008.",España,always_euph
1805,362,362,Neutralizar,"Su acompañante salió corriendo, pues el hombre sacó un arma y comenzó a disparar. Ella intentó escapar y resguardarse, pero el hombre la siguió y la tomó por el cabello logrando [PET_BOUNDARY]neutralizarla[PET_BOUNDARY]. Una vez que la tiró al piso, le disparó múltiples veces, dejándola agonizante en el pavimento.",0,Politics,REA (Corpes Siglo XXI),"Ramírez Miranda, Deivis: «Pistolero tomó del pelo a mujer y la acribilló en Petare». El Universal. Caracas: 2010-07-18",Venezuela,sometimes_euph
1806,1625,1625,Ponerse la camiseta,"Román volvió a [PET_BOUNDARY]Ponerse la camiseta[PET_BOUNDARY] de River en forma oficial. La última vez había sido el 13 de noviembre de 2011, ante Atlético Tucumán, por la 14a fecha de la B Nacional. Regresó de la mano de Ramón Díaz.",0,Employment/Finances,REA (Corpes Siglo XXI),"Castilla, Martín: «River dio una muestra de carácter y se llevó una valiosa victoria de Córdoba». La Nación. Buenos Aires: lanacion.com.ar, 2013-02-11.",Argentina,sometimes_euph
1807,2641,2641,Retiro voluntario,"Mientras, Negrón Portillo sostuvo que en la Isla se podría crear una crisis si en efecto miles de empleados públicos quedan cesanteados al no aceptar el [PET_BOUNDARY]Retiro voluntario[PET_BOUNDARY]. Silva Puras en un aparte con los periodistas en La Fortaleza admitió que el no aceptar un[PET_BOUNDARY]Retiro voluntario[PET_BOUNDARY]puede culminar en una cesantía. Podría tener efectos perversos. Todo lo que se hace sin diseñar o estudiar puede tener efectos que pueden ser ineficiencia, no cumplir con los objetivos, irracionalidades, afectación a la calidad de los servicios, dijo Negrón Portillo.",1,Employment/Finances,REA (Corpes Siglo XXI),"Ruiz Kuilan, Gloria: «Está equivocada, es un parche». Elnuevodía.com. San Juan: elnuevodia.com, 2006-05-20.",Puerto Rico,sometimes_euph
1808,2465,2465,Flexibilización laboral,"La patronal —que cuenta con el nuevo liderazgo de Rosell más capacitado para el pacto y sin lastres personales como Díaz Ferrand— también necesita la paz social y un marco de estabilidad. Además, en todo este proceso y ""aprovechando"" el impacto de la crisis, los empresarios ya han conseguido una importante [PET_BOUNDARY]Flexibilización laboral[PET_BOUNDARY] que en otros tiempos y circunstancias habría sido impensable, de ahí que puedan mostrarse ahora más permeables a renunciar a algunos objetivos como la indemnización de los 20 días por causa de malos resultados ""temporales"" de las empresas.",1,Employment/Finances,REA (Corpes Siglo XXI),"Sebastián, Pablo: «El ""trabajo sucio"" del ajuste social». El Manantial. www.republica.com: republica.com, 2011-01-13.",España,sometimes_euph
1809,482,482,Esta entre nosotros,"[PET_BOUNDARY]Él está entre nosotros[PET_BOUNDARY] y nosotros somos responsables de crear y darle alas a personas como él al votar y elegir gobiernos que son totalmente corruptos para consumir su producto"", agregó. ""Y hoy, México es muy dura con el narcotráfico y está generando mucho dinero para unos pocos y mucho dolor para la mayoría.",0,Politics,REA (Corpes Siglo XXI),"«Javier Bardem y Penélope Cruz hablaban colombiano en casa por ""Loving Pablo""». Diario Libre. Santo Domingo: diariolibre.com, 2018-10-03",Republica Dominicana,sometimes_euph
1810,726,726,Pocos recursos,"Estábamos hablando de los espejos del salón de clases, que normalmente recubren por lo menos una, y de preferencia tres, de las paredes de cualquier estudio de danza. Al notar su ausencia en la mañana, di por hecho que los nuestros estarían montados en marcos sobre ruedas, como se usa en muchos locales con [PET_BOUNDARY]Pocos recursos[PET_BOUNDARY], y que se habían roto, o mandado renovar, y no se habían entregado a tiempo. Supuse todo esto casi sin pensarlo, porque la idea de una clase de danza sin espejo era inconcebible; un escritor puede leer su texto, un pintor puede examinar su cuadro, un pianista puede escuchar las notas, pero una bailarina no tiene cómo examinar su obra si no es a través de un espejo, porque ella es, en sí, su propio medio e instrumento. ",0,Politics,REA (Corpes Siglo XXI),"Guillermoprieto, Alma: La Habana en un espejo. Barcelona: Mondadori, 2005",Mexico,sometimes_euph
1811,2091,2091,Partir,"De alguna manera comenzaba a sentirse ausente, como si su [PET_BOUNDARY]Partir[PET_BOUNDARY] de este mundo ya no fuera algo que sucedería con su muerte física, sino que paulatinamente se alejaba de las cosas que le rodeaban.",1,Death,REA (Corpes Siglo XXI),"Celis, Luisa María: Dos zafiros y un rubí. Caracas: Comala.com, 2001.",Venezuela,sometimes_euph
1812,807,807,Planificación familiar,"Los derechos reproductivos están consagrados en el artículo 4º constitucional que establece el derecho de toda persona a decidir de manera libre, responsable e informada sobre el número y espaciamiento de los hijos y a obtener la información y los servicios idóneos. Además, la Norma Oficial Mexicana de los Servicios de [PET_BOUNDARY]Planificación familiar[PET_BOUNDARY] indica los estándares de calidad con los que deben otorgarse los servicios. El propio Programa Estratégico de Salud Reproductiva destaca las principales líneas de acción que deben instrumentarse para que tanto hombres como mujeres puedan ejercer sus derechos reproductivos.",1,Politics,REA (Corpes Siglo XXI),"Secretaría de Salud: El derecho a la libre decisión en salud reproductiva. México, D.F.: Secretaría de Salud. Dirección General de Salud Reproductiva, 2002",Mexico,always_euph
1813,624,624,Pasar un buen rato,"De Amanda habían dicho cosas igualmente vacías que, sin embargo, tenían la capacidad de halagar, como que era «gozosamente kitsch» o «refrescantemente desprejuiciada». La estructura era siempre la misma: adverbio positivo más adjetivo que venía a decir que si no te tomabas Amanda en serio podías [PET_BOUNDARY]Pasar un buen rato[PET_BOUNDARY] viéndola. Carlota no tuvo ni eso.",0,Politics,REA (Corpes Siglo XXI),"Rey, Alberto: Ni rubia ni pelirroja. Barcelona: Martínez Roca, 2015",España,sometimes_euph
1814,1965,1965,Fumar hierba,"Me aparecí en una de esas últimas reuniones que ya parecían un velorio, y cuando empezamos a [PET_BOUNDARY]Fumar hierba[PET_BOUNDARY] subí una cámara que nadie había notado y dije: para la posteridad, frente al rostro de Fidel. Él no protestó y yo entregué la foto. Unos meses después, cuando ya no éramos el grupo, me lo tropecé en la calle y me invitó a fumar y a bebernos una botella de vodka.",1,Substances,REA (Corpes Siglo XXI),"Menéndez, Ronaldo: «Segunda parte. La isla de Pascalí.». De modo que esto es la muerte. Toledo: Lengua de Trapo, 2002.",Cuba,always_euph
1815,273,273,Problemas de audición,"Desde que se planteó la situación insólita de que el propietario de Banamex había sido nacionalizado por Washington, Beltrones fue claro: debería cumplirse la ley que prohíbe que un gobierno extranjero participe en la propiedad de una institución bancaria mexicana. Invitó a Calderón a ""fajarse los pantalones"", pero quizá hubo [PET_BOUNDARY]Problemas de audición[PET_BOUNDARY] y se escuchó ""bajarse los pantalones"", porque la Secretaría de Hacienda resolvió que Banamex puede seguir igual, y si en tres años como mínimo, o seis como máximo, el gobierno de Estados Unidos no decide qué hacer con su banco mexicano",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Secretaría de Salud: Programa de Acción: Atención al Envejecimiento. México D. F.: Secretaría de Salud, 2001",Mexico,always_euph
1816,2633,2633,Retiro voluntario,"No hay duda, la mira de los directivos está puesta en y contra el arbitraje mexicano, porque no hay semana, en que los hombres de negro sean atacados por la labor desarrollada durante la jornada en cuestión. El caso Felipe Ramos Rizo, que no ha terminado ni con el [PET_BOUNDARY]Retiro voluntario[PET_BOUNDARY] del mejor árbitro del futbol mexicano, no sirvió de nada, por el contrario, ha hecho que las relaciones dirigentes-árbitros, sigan tirantes, especialmente de los primeros hacia los segundos. El domingo pasado se vivió otro hecho lamentable, el presidente de los Tecos de la UAG, Antonio Leaño demandó al árbitro asistente, Héctor Delgadillo. Luego de que el primero entró a la cancha del estadio Tres de Marzo, para reclamarle que la derrota de su equipo ante Chivas 4-2, se había producido por fallas arbitrales.",1,Employment/Finances,REA (Corpes Siglo XXI),"«(Rafael Huidobro)». La Crónica de Hoy. México D.F.: cronica.com.mx, 2003-10-31.",Mexico,sometimes_euph
1817,476,476,Esta entre nosotros,"Finalmente, también dejaré de lado aspectos de la vida de John Finnis que podrían hacerlo sonrojar. Pues una cosa es escribir sobre alguien que no [PET_BOUNDARY]está entre nosotros[PET_BOUNDARY] y otra distinta hacerlo sobre alguien que sí lo está —en este caso, en el doble sentido de que, felizmente, está vivo y de que está presente en el auditorio, en primera fila—. Un contraste iluminador lo dan las dos principales biografías del director de tesis de Finnis.",0,Politics,REA (Corpes Siglo XXI),"Legarre, Santiago: «Apuntes para una biografía intelectual de John Finnis». Etcheverry, Juan B. [ed.]: Ley, moral y razón. Estudios sobre el pensamiento de John M. Finnis a propósito de la segunda edición de ""Ley natural y derechos naturales"". México D. F: Universidad Nacional Autónoma de México, 2013",Argentina,sometimes_euph
