,Unnamed: 0.1,Unnamed: 0,PET,text,label,category,source,bibliography,country,euph_status
1989,2222,2222,Ajustes en el presupuesto,"LA PELEA tuitera entre la canciller Patricia Espinosa y el escritor Jorge Volpi desveló la cancelación de 27 nombramientos en representaciones mexicanas, por supuestos [PET_BOUNDARY]Ajustes en el presupuesto[PET_BOUNDARY] de la Secretaría de Relaciones Exteriores, según la versión oficial.",1,Politics,REA (Corpes Siglo XXI),"«Panistas se organizan con miras a las elecciones de 2012». El Universal.mx. México D. F.: eluniversal.com.mx, 2011-07-02.",Mexico,always_euph
1990,2051,2051,Hierba medicinal,El tiempo de consumo mínimo de la [PET_BOUNDARY]Hierba medicinal[PET_BOUNDARY] fue por dos semanas. Cuarenta y nueve hierbas medicinales se consumieron dos semanas antes de la cirugía y el resto en los seis meses previos.,0,Substances,REA (Corpes Siglo XXI),"López-Herranz, Patricia G.; Arroyo-Valerio, América Guadalupe: «Consumo de hierbas medicinales en pacientes prequirúrgicos en el Hospital General de México». Revista Médica del Hospital General de México. México D. F.: imbiomed.com, 2008-01-01.",Mexico,sometimes_euph
1991,2069,2069,Líneas de expresión,"Sentía que estaba poniéndose vieja, que necesitaba hacer algo con respecto a las [PET_BOUNDARY]Líneas de expresión[PET_BOUNDARY] alrededor de la boca, o a las estrías en las caderas, resultado de sus veranos en bicicleta, que le habían adelgazado bastante las piernas.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Enriquez, Mariana: Nuestra parte de noche. Barcelona: Anagrama, 2019.",Argentina,always_euph
1992,790,790,Planificación familiar,"Con semejante tasa global de fecundidad la posibilidad de planificar un uso sostenible del territorio es sumamente difícil. Tradicionalmente los profesionales dedicados a la conservación no han considerado como un problema el espinoso tema de la [PET_BOUNDARY]Planificación familiar[PET_BOUNDARY], pero las cifras nos muestran la necesidad de abordarlo en relación directa con la conservación de nuestro patrimonio natural. ",1,Employment/Finances,REA (Corpes Siglo XXI),"Martínez-Sánchez, Juan C...[et al.]: Biodiversidad zoológica en Nicaragua. Managua: Proyecto Estrategia Nacional de Biodiversidad y su Plan de Acción, 2001",Nicaragua,always_euph
1993,496,496,Problemas de memoria,"También se pretendía usar el dispositivo para evitar que pacientes con [PET_BOUNDARY]Problemas de memoria[PET_BOUNDARY] o con el síndrome de Alzheimer se extraviaran. Sin embargo, los creadores del dispositivo vislumbraron otra alternativa de uso: ubicar a personas desaparecidas o secuestradas.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Romero Mauricio, Julián: «Adelantos en prótesis e implantes. El hombre cyborg». El Tiempo. Enter. Bogotá: eltiempo.com, 2002-06-04",Colombia,always_euph
1994,2061,2061,Medidas de austeridad,"El presupuesto luso para 2013 es considerado como el más duro de su historia reciente y recoge un fuerte incremento de la carga fiscal, además de cortes en las pagas a los funcionarios y ajustes en algunos servicios sociales, entre otras [PET_BOUNDARY]Medidas de austeridad[PET_BOUNDARY].",1,Employment/Finances,REA (Corpes Siglo XXI),"«Cavaco duda de la legalidad del presupuesto y lo envía al Constitucional luso». El País. Madrid: Elpais.com, 2013-01-01.",España,always_euph
1995,2947,2947,Mecado negro,"MATHEW LYNCH.- Es Harry Lime en persona quien la manipula. Desde luego, lo que no busca es el dinero del [PET_BOUNDARY]mercado negro[PET_BOUNDARY], ¿para qué lo quiere?, vive escondido en Viena, no puede disfrutar de nada, ha tenido que renunciar hasta a Anna Schmidt, su novia. ¿Sabes lo que dice cuando Martins, un periodista como nuestra Marion... ?",1,Employment/Finances,REA (Corpes Siglo XXI),"Araúz de Robles, Santiago: Trece cartas (Encuentros con Graham). Madrid: Fundamentos, 2010.",España,always_euph
1996,111,111,Privación de libertad,"En todo caso, tendrán derecho a un trabajo remunerado y a los beneficios correspondientes de la Seguridad Social, así como al acceso a la cultura y al desarrollo integral de su personalidad. La Administración civil no podrá imponer sanciones que, directa o subsidiariamente impliquen [PET_BOUNDARY]Privación de libertad[PET_BOUNDARY] (artículo 25).",1,Politics,REA (Corpes Siglo XXI),"Martos Navarro, Fernando... [et al.]: Grupo administrativo de instituciones sanitarias del Insalud. Temario. Sevilla: MAD, 2001",España,always_euph
1997,5,5,Daños colaterales,"Llamó la esposa hecha una furia porque lo estaban esperando hacía tres horas para soplar las velitas y Juampi esperaba la playstation que le había prometido. Cuando Ernesto salió del estudio, eran las dos de la mañana. [PET_BOUNDARY]Daños colaterales[PET_BOUNDARY], se justificó, su trabajo era así y había que aceptarlo.",1,Employment/Finances,REA (Corpes Siglo XXI),"Dosio, María Celia: Tenemos que hablar. Buenos Aires: Plaza y Janés, 2008",Argentina,sometimes_euph
1998,92,92,Descansar en paz,"Encendí la luz y los ojos de cristal brillaron otra vez con el reflejo del foco. Esta vez las cabezas me parecieron más vivas que antes. Por un momento creí que estaban a punto de hablar, que se pondrían a pegar de gritos para que me fuera de allí y las dejara [PET_BOUNDARY]Descansar en paz[PET_BOUNDARY]. Ya les conté que la cabeza cubierta se encontraba en la parte más alta y, como no había escalera, utilicé las repisas como escalones. Podía haberme caído, pero un reportero debe correr ciertos riesgos.",0,Politics,REA (Corpes Siglo XXI),"Pérez, Luis Bernardo: «De objetos y descubrimientos. Te acordarás de mí». Café brindisi y otros espacios imaginarios. Guanajuato: La Rana, 2004",Mexico,sometimes_euph
1999,915,915,Impotencia,"... Y es que vivir en la envidia por los logros ajenos permite al anónimo redimirse de la renuncia a los propios deseos y liberarse de la [PET_BOUNDARY]Impotencia[PET_BOUNDARY] resultante de no haberlos cumplido. El envidioso necesita desesperadamente rebajar los méritos del exitoso, pues así no se sentirá tan inferior en comparación.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Etxebarria, Lucía: De Todo lo Visible y lo Invisible. Una novela sobre el amor y otras mentiras. Madrid: Espasa Calpe, 2001",España,sometimes_euph
2000,59,59,Apretarse el cinturón,"El propio caso del maestro, Monsieur Dieudoné Bithegue, era claro: funcionario del Estado, cada año veía cómo menguaba su parco salario al mismo ritmo en que aumentaban los precios de los artículos de consumo, sobre todo de los más necesarios para llevar una vida algo digna, y pasaba muchos meses sin cobrar su magro estipendio, con la misma inalterable excusa de que el Estado carecía de recursos para mantener a todos sus servidores y había que [PET_BOUNDARY]Apretarse el cinturón[PET_BOUNDARY].",1,Employment/Finances,REA (Corpes Siglo XXI),"Ndongo-Bidyogo, Donato: El metro. Barcelona: El Cobre Ediciones, 2007",Guinea Ecuatorial,sometimes_euph
2001,1669,1669,Tener pantalones,"Cada soldado iba cargado de medallas, reliquias, escapularios e imágenes de los santos de su devoción, en cuadros o retablos, colocados sobre el pecho o atados al sombrero, con gran peligro para el devoto campesino, a pesar de la potencia milagrosa de la imagen, pues daba seguro blanco para los disparos del enemigo. Pastor Rouaix, mayo de 1911. Ellos nacieron aquíSiempre se dijo: Para lanzarse a la Bola hay que [PET_BOUNDARY]Tener pantalones[PET_BOUNDARY], y estos ilustres duranguenses demostraron tenerlos",1,Politics,REA (Corpes Siglo XXI),"Simental, Juan L.: «La Revolución Mexicana aún vive». El Siglo de Durango. Durango: elsiglodedurango.com.mx, 2003-11-21",Mexico,sometimes_euph
2002,34,34,Poner a dormir,"Odiaba con furor a los negros. Cuando creció, ladraba tanto que le cortaron las cuerdas vocales. Después de eso le destrozó la mano a un jardinero -recuerdo su overol azul cobalto bañado en sangre, la mano despedazada que sostenía con la otra mientras se la lavábamos con el chorro de la manguera. Hubo que [PET_BOUNDARY]Poner a dormir[PET_BOUNDARY] a Clara. Mi padre me dijo que lo viera como nuestra contribución personal a la Sudáfrica del postapartheid.",1,Death,REA (Corpes Siglo XXI),"Luiselli, Valeria: «Pretoria». Letras Libres. México D. F.: 2010-06",Mexico,sometimes_euph
2003,2103,2103,Experiencia de aprendizaje,Khanna escribió sobre la experiencia en un estudio que publicó el martes la Revista de Ciencia Tecnológica de Harvard. Pasó el verano como interno en una firma emergente en el Silicon Valley y dijo que lo que sucedió con Facebook fue otra [PET_BOUNDARY]Experiencia de aprendizaje[PET_BOUNDARY].,1,Employment/Finances,REA (Corpes Siglo XXI),"«App que revelaba ubicación en messenger fue una falla». La Prensa Gráfica. Techlife. San Salvador: laprensagrafica.com, 2015-08-13.",El Salvador,sometimes_euph
2004,1156,1156,Generosa cantidad,"La combinación de la masa madre, una [PET_BOUNDARY]Generosa cantidad[PET_BOUNDARY] de miel y la prolongada cocción al baño María producen un pan diferente a cualquier otro.",0,Employment/Finances,REA (Corpes Siglo XXI),"Yarza, Ibán: Pan casero: recetas, técnicas y trucos para hacer pan en casa de manera sencilla. Barcelona: Larousse, 2013.",España,sometimes_euph
2005,1804,1804,Estudio,"Consiste en dos pequeñas notas que adornan una nota principal. Para el [PET_BOUNDARY]Estudio[PET_BOUNDARY] de las notas de adorno realice el mismo procedimiento utilizado en el redoble abierto. Finalmente, únalas a la nota principal procurando que suenen las tres muy juntas y utilizando el REBOTE en las notas de adorno.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Ministerio de Cultura: Guía de iniciación al saxofón. Bogotá: Ministerio de Cultura, 2001",Colombia,sometimes_euph
2006,2043,2043,Sustancia controlada,"El conductor fue detenido e identificado como Carlos Marroquín, de 21 años y residente en Silver Spring, quien fue acusado por posesión de una [PET_BOUNDARY]Sustancia controlada[PET_BOUNDARY] peligrosa y puesto en libertad luego de reconocer su culpabilidad.",1,Substances,REA (Corpes Siglo XXI),"Caycho, Víctor: «Entrevista a Nicolás Linares, director del Instituto Filius». Washington Hispanic. Washington D. C.: washingtonhispanic.com, 2008-05-16.",Estados Unidos,always_euph
2007,825,825,Amiga intima,"Mira. El árbol chueco. La foto de 1968. Yo conocí ese árbol. Por lo menos eso supongo. Me lo presentó Françoise Curtial, [PET_BOUNDARY]amiga íntima[PET_BOUNDARY] de Ugné Karvelis. Ugné no estaba entonces en París y Françoise se quedaba en su casa para cuidar tanto de la casa como de un demandante y sobreactuado perro parisino. Yo había conocido a Françoise en México y me había enamorado de ella con más prontitud de la que acostumbro, precisamente por sus cuidados.",0,Sexual Activity,REA (Corpes Siglo XXI),"Celorio, Gonzalo: Ensayo de contraconquista. México D.F.: Tusquets Editores, 2001",Mexico,sometimes_euph
2008,27,27,Disminuido,"Solo Alemania y Gran Bretaña han [PET_BOUNDARY]Disminuido[PET_BOUNDARY] sus emisiones, el primero en 15 % y el segundo en 12 % en relación con 1990. Algunos países esperan cumplir sus compromisos agroforestales y la protección de bosques amenazados, pero la realidad es que de continuar las emisiones al ritmo que llevan en la actualidad, no se cumplirá el compromiso de reducción, sino que se incrementara entre 18 y 20 %, con respecto al 1990.",0,Politics,REA (Corpes Siglo XXI),«Protocolo de Kyoto. Antecedentes y actualidad». Energía y tú. La Habana: 2001-04-01,Cuba,sometimes_euph
2009,903,903,Impotencia,"De todas maneras se lo puse claro: ""Todo esto sucede con el patrocinio de los yanquis. ¡Claro! Así mantienen el silencio que conviene a sus planes. ¡Que nadie ose hablar! ¡Que nadie ponga en peligro sus negocios con la ignorancia y la [PET_BOUNDARY]Impotencia[PET_BOUNDARY] !... Eso podría alterar, para su mal, el lujoso beneficio producto de su ordeño... ¿Tú estás de acuerdo con eso? ¿Te parece correcta esta invasión?",0,Employment/Finances,REA (Corpes Siglo XXI),"García Guerra, Iván: Memorias de abril. Santo Domingo: Editora Nacional, 2002",Republica Dominicana,sometimes_euph
2010,859,859,Diferencias étnicas,"No gratuitamente historiadores e internacionalistas venían sosteniendo que en las nuevas guerras en el mundo no pesarían tanto los recursos estratégicos, o la posición geopolítica sino las [PET_BOUNDARY]Diferencias étnicas[PET_BOUNDARY] y religiosas.",1,Politics ,REA (Corpes Siglo XXI),"«Conflictos étnicos en pleno Día de la Raza». El Tiempo. Bogotá: eltiempo.com/archivo/documento/MAM-686015, 2001-10-08",Colombia,always_euph
2011,573,573,Buscar nuevos horizontes,"El músico nacido en San Pablo asegura: ""Creo que cada variante musical dentro de la banda se correspondió al momento que atravesábamos. Pero la propuesta, que siempre fue la de [PET_BOUNDARY]Buscar nuevos horizontes[PET_BOUNDARY], no cambió. Incluso cuando Max estaba, los discos que grabamos fueron bien diferentes entre sí. Conocer otros lugares y otras músicas y tocar mucho nos impulsó a tener otro tipo de evolución. El ingreso de Derrick aportó influencias y características novedosas. Es un vocalista diferente que puede cantar melodías y que colabora a la hora de buscar ideas.",0,Employment/Finances,REA (Corpes Siglo XXI),"Vera Rojas, Yumber: «Especial: grandes valores del heavy metal. Pesos pesados». Página/12. Rosario: pagina12.com.ar, 2007-01-15",Argentina,sometimes_euph
2012,2469,2469,Flexibilización laboral,"El estrés o la tensión que deberán soportar al intensificarse los ritmos del proceso de aprendizaje o adiestramiento en el transcurso de la vida universitaria y todos los otros aspectos de la vida cotidiana, también afectados por ese hecho, son el preámbulo de una vida laboral futura más desgastante aún en los órdenes de lo físico y lo psíquico. Los esquemas de la [PET_BOUNDARY]Flexibilización laboral[PET_BOUNDARY] y su más ominoso significado parecen coludirse así con los de la flexibilización o trivialización de la vida académica, en el seno de la universidad pública.",1,Employment/Finances,REA (Corpes Siglo XXI),"Cedeño Castro, Rogelio: Los mil espejos de la realidad social. Heredia: Escuela de Filosofía, Universidad Nacional, 2013.",Costa Rica,sometimes_euph
2013,75,75,Capital humano,"Estados Unidos invirtió en 1995 el 16,9% de su PIB en capital físico, el 8,4% en [PET_BOUNDARY]Capital humano[PET_BOUNDARY]; mientras que la Unión Europea dedicó, respectivamente, el 19% de su PIB en capital físico y el 8% en[PET_BOUNDARY]Capital humano[PET_BOUNDARY] Alemania y Japón superan a Estados Unidos en capital físico (más del 20%), y Francia, los países nórdicos y Canadá.",1,Employment/Finances,REA (Corpes Siglo XXI),"Terceiro, José B.; Matías, Gustavo: Digitalismo. El nuevo horizonte sociocultural. Madrid: Taurus, 2001",España,always_euph
2014,1405,1405,Llenita,"No sé si a Taty, con sus trescientas libras, le bastarían dos meses. Me apena su apariencia, es como un globo flotante, y se le nota su inconformidad. Yo dejé de ir porque la coordinadora me denominó [PET_BOUNDARY]Llenita[PET_BOUNDARY], con tendencia a la gordura, y me recomendó medidas preventivas. Eso me consoló por el momento.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Coronado, Dinorah: A la sombra del flamboyán. Santo Domingo: Editora Nacional, 2006",Republica Dominicana,sometimes_euph
2015,537,537,Hombre libre,"Los veinte años de militares revelaron la complicidad de muchos sectores de la sociedad brasileña con la dictadura. Pero también mostraron a un número de brasileños -estudiantes y profesores, muchos escritores, músicos y artistas, algunos curas y periodistas, unos cuantos políticos- que tuvo la valentía de oponerse a los generales y la claridad de defender la democracia. Uno de ellos es Millôr. Sobre él no hay dudas. No sólo constituye una referencia del mejor humor latinoamericano, sino de un [PET_BOUNDARY]Hombre libre[PET_BOUNDARY] y un crítico de su lugar y su tiempo.",0,Politics,REA (Corpes Siglo XXI),"Samper Pizano, Daniel: «Millôr. El filósofo que sonríe». El malpensante.com. Bogotá: elmalpensante.com, 2005-04",Colombia,sometimes_euph
2016,167,167,Sobrepeso,"Estábamos pegando los afiches del concierto que se haría en la hoy mítica Jato Hardcore de Barranco. Pertenecía al viejo de un chibolo con [PET_BOUNDARY]Sobrepeso[PET_BOUNDARY] apodado El Bombo. Era un niño fanático de grupos finlandeses como Terveet Kädet o Appendix, que creía en el supuesto compromiso social del hardcore. El afiche tenía un pitufo en el centro y llevaba impresos insultos hacia gente que llamaban El Mono Rafo, Chibolo de Oro,Chapulín, y a quienes, según el texto, les iban a cortar los huevos, iban a ser incinerados y luego ahorcados, para que no pudieran robar nunca más ni maquetas ni fanzines.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Torres Rotondo, Carlos: Nuestros años salvajes. Lima: Alfaguara, 2001",Peru,sometimes_euph
2017,527,527,Hombre libre,"De lo contrario, permaneceremos en la infancia cognoscitiva, en un estado de alienación, explotados por individuos poco escrupulosos. Una sociedad que condena la libertad de sus miembros se condena a sí misma, porque se priva de la creatividad. La ciencia y la tecnología son fruto del [PET_BOUNDARY]Hombre libre[PET_BOUNDARY], la justicia y la paz, así como las democracias reales.",0,Politics,REA (Corpes Siglo XXI),"Mbana, Joaquín: Brujería fang en Guinea Ecuatorial (El Mbwo). Madrid: Sial Ediciones, 2004",Guinea Ecuatorial,sometimes_euph
2018,2367,2367,No vidente,"En 2017, Alonso se convirtió en el segundo legislador [PET_BOUNDARY]No vidente[PET_BOUNDARY] en la historia de la Asamblea Legislativa.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Díaz Rolón, Ayeza: «Aboga por espacios diversos en la política». EL VOCERO. San Juan: elvocero.com, 2019-12-23.",Puerto Rico,always_euph
2019,1316,1316,Sanitario,"Al igual que la ventana, la puerta está pintada con esmalte verde de tablero escolar. Es una habitación de hotel barato y desde la calle se escucha una discusión entre recolectores de papel de reciclaje que se reclaman unos gramos de basuco. También escucha lejanas sirenas de ambulancia y de vez en cuando el estruendo de algún bus desbaratándose con el acelerador a fondo por la Jiménez. Se incorpora y se sienta en la cama. La habitación huele mal, el baño no tiene lavamanos, [PET_BOUNDARY]Sanitario[PET_BOUNDARY] ni llaves de agua. El único signo que identifica el lugar como hotel es una pequeña pastilla de jabón sobre una mesita.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Rubiano Vargas, Roberto: El anarquista jubilado. Bogotá: Planeta Colombiana, 2001",Colombia,sometimes_euph
2020,2497,2497,Ajuste de cuentas,"El desconocido tocaba abrumado en su taburete, con los hombros cargados por algún peso difícil de soportar que ninguno de los que le contemplábamos desde las mesas estábamos capacitados para identificar. Era patente que no ofrecía su música a nadie, que el rápido prodigio que desgranaba sobre la dentadura blanca y negra del instrumento constituía un [PET_BOUNDARY]Ajuste de cuentas[PET_BOUNDARY] privado entre él y las cuerdas, cara a cara, sin testigos, donde el auditorio no suponía más que un detalle accesorio que era preferible soslayar. Para nosotros, para Hélène y para mí, el hombre del cabello blanco estaba ofreciendo una interpretación libérrima, caprichosa, genial, del eco de la Obertura Francesa de Bach: ahora no nos cabía la menor duda de que habíamos encontrado las manos responsables de la clandestina maravilla registrada en la cinta de Nérée, que habíamos chocado, por fin, con el más aventajado discípulo de Claudio Capri, dotado de evidentes aptitudes para superar a su maestro, a todos los maestros.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Ruiz, Luis Manuel: Obertura francesa. Madrid: Santillana, 2002.",España,sometimes_euph
2021,417,417,Es un poco especial,"Natalia [PET_BOUNDARY]Es un poco especial[PET_BOUNDARY] Va por la vida de una forma… Nina calla, como si no fuera el momento. Carlos la mira. Entiende que no debe presionar.",0,Politics,REA (Corpes Siglo XXI),"Hernández, Alejandro; Martín Cuenca, Manuel: Caníbal. Madrid: Ocho y medio, 2013.",España,sometimes_euph
2022,58,58,Apretarse el cinturón,"Reacciona ante la evidencia: vivimos tiempos de sequía y toca [PET_BOUNDARY]Apretarse el cinturón[PET_BOUNDARY], lo que significa que hay que cerrar el grifo. Toma nota y corre la voz: el agua es un tesoro y no podemos derrochar ni una sola gota.",1,Employment/Finances,REA (Corpes Siglo XXI),«Ahorra agua sin esfuerzo». elmundo.es. Madrid: 2005-11-10.,España,sometimes_euph
2023,1269,1269,Necesitar ayuda,"¿Y cómo fue que te hiciste rico? Una prima millonaria. Murió, y como se quedó sin herederos, me dejó todo. ¿De verdad? Sí, es más dinero del que podría gastar en lo que me queda de vida. Y después decís que yo soy la que da sorpresas. Más sorprendido estoy yo. Esto nunca me lo esperé. Bueno, disfrútalo, es más tarde de lo que creemos. Voy a [PET_BOUNDARY]Necesitar ayuda[PET_BOUNDARY], no tengo idea de lo que hay que hacer con tanta plata. ¿Se te ocurre algo? Así... tan de repente... no sé... creo que lo mejor es que te financie una vida aburrida.",0,Politics,REA (Corpes Siglo XXI),"Mallo, Ernesto: Los hombres te han hecho mal. Madrid: Ediciones Siruela, 2012",Argentina,sometimes_euph
2024,1528,1528,Alma libre,"Es difícil explicar con exactitud un personaje tan multidimensional y de tanto bagaje emocional. Es luchadora, sufridora, excéntrica, un [PET_BOUNDARY]Alma libre[PET_BOUNDARY]. A partir de ese momento dará rienda suelta a su apetito sexual, mermado durante los años de un aburrido matrimonio.",1,Sexual Activity,REA (Corpes Siglo XXI),"Funes VO: «Se cumplen diez años de la inmortal 'A dos metros bajo tierra'». NÚMERO DE SERIE. www.blogs.antena3.com/numero-de-serie: blogs.antena3.com/numero-de-serie, 2011-06-21.",España,always_euph
2025,920,920,Cita a ciegas,"Era Francisco, el tipo que había conocido a través del teléfono unas semanas atrás y con quien, finalmente, se encontró en un bar al que nunca iba. Fue una especie de [PET_BOUNDARY]Cita a ciegas[PET_BOUNDARY] y el asunto anduvo bastante bien, considerando un par de experiencias anteriores que resultaron un fracaso.",1,Politics,REA (Corpes Siglo XXI),"Arcos Levi, René: Después de todo. Santiago de Chile: Planeta, 2001",Chile,sometimes_euph
2026,2788,2788,Castidad,"Pide al Señor el don de la fortaleza para que puedas mantenerte firme en el camino y vivir los valores superiores de la verdad, la justicia, la fidelidad al Señor, el amor y la [PET_BOUNDARY]Castidad[PET_BOUNDARY]. El mundo, el demonio y la carne tienen desplegados todos sus tentáculos para agarrarte y hundirte en la inmoralidad y el desenfreno. ""Les escribo, jóvenes, porque son fuertes, y la palabra de Dios permanece en ustedes, y han vencido al maligno. No amen al mundo ni lo que hay en el mundo. Si alguno ama al mundo, no está en él el amor del Padre"", (1 Jn 2,14-15).",1,Sexual Activity,REA (Corpes Siglo XXI),"Emiliani, Rómulo: «Joven, ten fortaleza y valentía». El Heraldo. Tegucigalpa: elheraldo.hn, 2011-02-04.",Honduras,always_euph
2027,1805,1805,Estudio,"Para el [PET_BOUNDARY]Estudio[PET_BOUNDARY] de las notas de adorno utilice las dos notas de adorno del Ra de 3 y agregue otra pequeña nota al inicio. Finalmente, únalas a la nota principal procurando que suenen las cuatro muy juntas, utilizando el procedimiento estudiado anteriormente. NOTA: La nota inicial debe ejecutarse con movimiento ascendente para que se convierta en nota principal.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Ministerio de Cultura: Guía de iniciación al saxofón. Bogotá: Ministerio de Cultura, 2001",Colombia,sometimes_euph
2028,976,976,Dejar ir,"Va a estar tranquilita y no se va a ir nunca si usted le da un sitio seguro, un agujero tibio, un rincón sin luz. Pero después me va a [PET_BOUNDARY]Dejar ir[PET_BOUNDARY]. ¿Voy a llorar cuando me vaya? Doctor, ¿me escuchó?",1,Death,REA (Corpes Siglo XXI),"María, César de: Salidas de emergencia. Superpopper. Tragicómic. Lima: Solar, 2007.",Peru,sometimes_euph
2029,541,541,Hombre libre,"Al cabo de un rato, el esfuerzo físico le hizo entrar en calor, y su ropa ya no sólo estaba mojada por el agua del baldeo, sino por su propia transpiración y por la sangre y otras sustancias de las que inevitablemente quedaron impregnadas; y supo que había descendido los últimos peldaños de la escala social, había dejado de ser un [PET_BOUNDARY]Hombre libre[PET_BOUNDARY] digno de respeto, y estaba reducido a la ínfima categoría de un simple menesteroso, un proletario sin cualificación, condenado de por vida a tratar de sobrevivir. ",0,Politics,REA (Corpes Siglo XXI),"Ndongo-Bidyogo, Donato: El metro. Barcelona: El Cobre Ediciones, 2007",Guinea Ecuatorial,sometimes_euph
2030,2803,2803,Castidad,"Se ve ante todo como un objeto apropiado a la apetencia y los deseos físicos del hombre, sea blanco, negro o mestizo. En fin, ella es la amante por excelencia. En cambio, pocos presentan a la mujer de color como amada, digna de ser esposa del hombre y la señora de su hogar (...). Este papel está reservado para la mujer blanca a quien se la identifica con la [PET_BOUNDARY]Castidad[PET_BOUNDARY], la pureza y la virginidad intocable. Así se establecieron dos sexualidades paralelas: una legítima entre los racialmente iguales, permanente, pública, aceptada, promovida y, a su vez, una sexualidad periférica, marginal, desaprobada, cuestionada, rechazada, ilegítima y furtiva entre los racialmente distintos. ",1,Sexual Activity,REA (Corpes Siglo XXI),"Pineda G., Esther: Racismo, endorracismo y resistencia. Caracas: Fundación Editorial El perro y la rana, 2017.",Venezuela,always_euph
2031,2029,2029,Deuda soberana,"Las agencias de valoración o rating son las encargadas de valorar la calidad crediticia de la [PET_BOUNDARY]Deuda soberana[PET_BOUNDARY]. El requisito básico de financiación internacional es, el cumplimiento de obligaciones del Estado ante sus acreedores.",1,Employment/Finances,REA (Corpes Siglo XXI),"Mártir Hidalgo, José Guillermo: «Préstamos financieros ¿encadenamiento del país?». Diario Co Latino. www.diariocolatino.com: https://www.diariocolatino.com/prestamos-financieros-encadenamiento-del-pais/, 2021-06-12.",El Salvador,always_euph
2032,22,22,Sustancia prohibida,"El jugador de Independiente Santa Fe Juan Carlos Toja, dio positivo en el control antidopaje que realizó la Dimayor, tras el clásico capitalino del pasado 20 de julio. Según se conoció, la [PET_BOUNDARY]Sustancia prohibida[PET_BOUNDARY] fue marihuana. Dicha droga no incrementa el rendimiento deportivo y es de uso social. El jugador ya fue notificado de la decisión y asumirá la sanción que le imponga la Dimayor. ""Sé que cometí una falta y asumo la culpa y la responsabilidad. Soy un profesional y voy a demostrar que puedo salir adelante"", declaró Toja tras el entrenamiento del elenco cardenal. Por su parte, el médico cardenal Javier Fernández, manifestó que el club capitalino respalda y apoya al jugador. ""En el club no le vamos a dar mayor trascendencia a este hecho. Vamos a apoyar al jugador y a colaborarle para que supere esta crisis"".",1,Substances,REA (Corpes Siglo XXI),«Fútbol del fin de semana». Diario del Huila. Neiva: 2003-08-14,Colombia,always_euph
2033,824,824,Amiga intima,"-Tu madre te sacará la piel -le había dicho Amelia (su [PET_BOUNDARY]Amiga intima[PET_BOUNDARY]), si se entera. -Pues se enterará. Esto no se oculta mucho tiempo.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Cabañas, Esteban: «EL BAILE». Juego cruzado. Asunción: Arandurã, 2001",Paraguay,sometimes_euph
2034,2916,2916,Pacificar,"Que se pelearan entre sí los porteños con los provincianos era parte de la historia del colegio, porque era parte de la historia del país. Miguel Cané lo cuenta claramente cuando escribe Juvenilia. No importa que los alumnos actuales mencionen ese libro como lo hacen o como lo harían las personas ineducadas; lo han leído y saben bien lo que significa que el colegio tuviese que albergar por igual a los chicos de las provincias del norte argentino y a los chicos de la ciudad de Buenos Aires. [PET_BOUNDARY]Pacificar[PET_BOUNDARY] esa convivencia era una tarea perfectamente posible para un profesor como Amadeo Jacques, que era francés de nacimiento, o para un rector como Santiago de Estrada. Pero aquel colegio era un colegio solamente de varones. ",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Kohan, Martín: Ciencias morales. Barcelona: Anagrama, 2007.",Argentina,sometimes_euph
2035,1543,1543,Muerte digna,"Tratar las cremas como si fueran el cubo de compostaje, cociendo en ellas patatas pochas, calabacines que ya no conocen la tersura y ese resto de cebolla paleolítica que grita derecho a una [PET_BOUNDARY]Muerte digna[PET_BOUNDARY] desde el fondo de la nevera, nunca es una buena idea. ",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Escudero, Mónica: «Cómo convertir una crema de verduras en una cena completa». El País. El Comidista. Madrid: elcomidista.elpais.com, 2021-01-29.",España,sometimes_euph
2036,1735,1735,Tener necesidad,"Siempre había querido preguntarle eso a la Maldad, digo, no parece [PET_BOUNDARY]Tener necesidad[PET_BOUNDARY]. Y, sin embargo, aquí está, en las cajas junto a mí atendiendo clientes. Eso es bueno. Tres chavitas fresas de unos catorce años vienen en la fila hacia nosotros, de lejos se ve que bajaron del Pedregal. No puedo dejar de verlas, van a llegar y no puedo dejar de verlas. Visten muy alternativas: blusa al ombligo, jeans a la cadera y minitanga de fuera. No sé si las odio o las envidio.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Vallejo Novoa, Arturo: No tengo tiempo. México D. F.: Alfaguara, 2009",Mexico,sometimes_euph
